sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-04-23T18:01:21.616+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,365,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2661 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T18:30:33.742+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,https://www.gripinvest.in/,no-context,360,Not received,3.11.17,2026-04-23T18:01:22.267+05:30,Not received,Not received,Not received,e3225ab8-fb8d-4935-98d6-b2bcb1306068,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776947064468,ip_4e2a269ee0,Asia/Kolkata,2026-04-23T18:01:22.265+05:30,keer,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T18:01:21.614+05:30,Not received,4g,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,805,Karnataka,Not received,ip_4e2a269ee0,ip_4e2a269ee0,/discover,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,1333793,asset_search_cleared,61e4e098-05b2-4a0a-a78b-435d88c59b94,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_17042026_M_Followup_Deal_Bond_Unigold_Reg_IU_LOTW_Sticky,,,,,,,True,True,True,True,,,,
2026-04-23T18:01:33.795+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,365,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2661 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T18:30:33.742+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,https://www.gripinvest.in/,no-context,360,Not received,3.11.17,2026-04-23T18:01:34.439+05:30,Not received,Not received,Not received,e3225ab8-fb8d-4935-98d6-b2bcb1306068,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776947064468,ip_4e2a269ee0,Asia/Kolkata,2026-04-23T18:01:34.438+05:30,keerth,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T18:01:33.794+05:30,Not received,4g,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,805,Karnataka,Not received,ip_4e2a269ee0,ip_4e2a269ee0,/discover,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,1333793,asset_search_cleared,416a9b38-2f53-49bd-a941-18400683b4ac,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_17042026_M_Followup_Deal_Bond_Unigold_Reg_IU_LOTW_Sticky,,,,,,,True,True,True,True,,,,
2026-04-23T18:02:47.948+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,471,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T18:30:33.742+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-23T18:02:48.138+05:30,Not received,Not received,Not received,4f30042f-731a-4535-9b16-89e0bcf57b01,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776947309222,ip_4e2a269ee0,Asia/Kolkata,2026-04-23T18:02:48.137+05:30,Kee,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T18:02:47.947+05:30,Not received,Unknown,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,874,Karnataka,Not received,ip_4e2a269ee0,ip_4e2a269ee0,/discover,bonds,Portrait,IN,0,,/assets,Not received,1682378,asset_search_cleared,3178a638-35e2-432e-b1ae-c51db4a9f536,?utm_source=email&utm_medium=marketing&utm_campaign=SEM_12042026_M_Educational_WeeklyDigest_Multiple_All_RFQStart_All_A%2FB_Newdomain,,,,,,,True,True,True,True,,,,
2026-04-23T18:48:17.337+05:30,Invest in non-market linked investment opportunities,Phone,?utm_source=email&utm_medium=marketing&utm_campaign=Grip+UCC+To+FTI+-+Phase4,https://www.gripinvest.in/assets?utm_source=email&utm_medium=marketing&utm_campaign=Grip+UCC+To+FTI+-+Phase4,570,web,Not received,Not received,https://www.gripinvest.in/assets?utm_source=email&utm_medium=marketing&utm_campaign=Grip+UCC+To+FTI+-+Phase4,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 11; M2010J19CI Build/RKQ1.201004.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T19:00:13.045+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,392,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-23T18:48:18.41+05:30,Not received,Not received,Not received,d420106a-5e08-4475-b655-2a82d1e7e87e,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776950274268,ip_fc0654db52,Asia/Kolkata,2026-04-23T18:48:18.408+05:30,100,en-IN,Not received,False,2.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T18:48:17.335+05:30,Not received,4g,Hathway IP Over Cable Internet,851,Tamil Nadu,Not received,ip_fc0654db52,ip_fc0654db52,direct,bonds,Portrait,IN,0,,/assets,Not received,1802612,asset_search_cleared,eb64cbee-4ed9-462e-9cd7-3322af7a6d19,?utm_source=email&utm_medium=marketing&utm_campaign=Grip+UCC+To+FTI+-+Phase4,,,,Grip UCC To FTI - Phase4,email,marketing,True,False,False,True,,,,
2026-04-23T19:07:00.242+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,416,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 14; SM-A236E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T19:30:29.044+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/d34653e2-8d94-4164-baf5-0501ffbef18b?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,www.gripinvest.in,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-23T19:07:00.886+05:30,Not received,ET money,connect,ae1ab7a6-c9a2-4a07-b309-c3e3649bf382,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776951347706,ip_4ef8a3c600,Asia/Kolkata,2026-04-23T19:07:00.884+05:30,RBI ,en-us,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T19:07:00.24+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",857,Tamil Nadu,gc,ip_4ef8a3c600,ip_4ef8a3c600,direct,bonds,Portrait,IN,0,,/assets,Not received,1269937,asset_search_cleared,2c38b709-c7fa-43f8-b1ea-afaf410a0b1f,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,B0VSLFQD,394.0,,,,False,False,False,False,394.0,ET money,B0VSLFQD,
2026-04-23T19:07:19.69+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,416,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 14; SM-A236E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T19:30:29.044+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/d34653e2-8d94-4164-baf5-0501ffbef18b?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,www.gripinvest.in,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-23T19:07:20.329+05:30,Not received,ET money,connect,ae1ab7a6-c9a2-4a07-b309-c3e3649bf382,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776951347706,ip_4ef8a3c600,Asia/Kolkata,2026-04-23T19:07:20.327+05:30,AAA ,en-us,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T19:07:19.688+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",857,Tamil Nadu,gc,ip_4ef8a3c600,ip_4ef8a3c600,direct,bonds,Portrait,IN,0,,/assets,Not received,1269937,asset_search_cleared,55b8b317-78da-4811-8e4c-b69414831045,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,B0VSLFQD,394.0,,,,False,False,False,False,394.0,ET money,B0VSLFQD,
2026-04-23T19:24:02.385+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,483,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T19:30:29.044+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,414,,npm,POSTGRES,$direct,no-context,414,Not received,3.11.17,2026-04-23T19:24:02.493+05:30,Not received,Not received,Not received,58e38c47-dff7-42ba-acf5-23c38031b162,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776952395195,ip_47ad5bb770,Asia/Kolkata,2026-04-23T19:24:02.493+05:30,ICL,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T19:24:02.385+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,896,Maharashtra,Not received,ip_47ad5bb770,ip_47ad5bb770,/discover,bonds,Portrait,IN,0,,/assets,Not received,1096426,asset_search_cleared,5c93454c-21b2-4351-9a2e-c20d3dc25488,?filter=selling-fast&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_23042026_A_Followup_Deal_Bond_Bundle_Reg_IU,,,,,,,True,True,True,True,,,,
2026-04-23T19:33:34.613+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,472,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Hyderabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T20:00:07.36+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,393,,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-04-23T19:33:34.784+05:30,Not received,Not received,Not received,75379345-8fa7-4d0a-a009-f886dd8a31a4,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776953004580,ip_5a4ba91497,Asia/Kolkata,2026-04-23T19:33:34.783+05:30,Shiv,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T19:33:34.612+05:30,Not received,Unknown,Bharti Airtel Ltd. AS for GPRS Service,852,Telangana,Not received,ip_5a4ba91497,ip_5a4ba91497,/discover,bonds,Portrait,IN,0,,/assets,Not received,1800929,asset_search_cleared,bad5ce24-a9cf-460a-ae20-0248ce2901ce,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Arman-UCC-Done-+NI,,,,,,,True,False,False,True,,,,
2026-04-23T20:03:18.089+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,498,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T20:30:21.147+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-23T20:03:18.229+05:30,Not received,Not received,Not received,8439951a-d89d-4806-9384-e3fe07beeab4,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776954661086,ip_6426f9485c,Asia/Kolkata,2026-04-23T20:03:18.228+05:30,Progfi,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T20:03:18.088+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",874,Karnataka,Not received,ip_6426f9485c,ip_6426f9485c,/assetdetails/lendingkart/ncd/rcblk251201/2280,bonds,Portrait,IN,0,,/assets,Not received,1800448,asset_search_cleared,303cb008-ba9d-4896-b878-014468eec46e,,,,,,,,False,False,False,False,,,,
2026-04-23T20:03:38.384+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,498,web,Not received,Not received,https://www.gripinvest.in/assets,Bengaluru,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T20:30:21.147+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,402,,npm,POSTGRES,$direct,no-context,402,Not received,3.11.17,2026-04-23T20:03:38.522+05:30,Not received,Not received,Not received,8439951a-d89d-4806-9384-e3fe07beeab4,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776954661086,ip_6426f9485c,Asia/Kolkata,2026-04-23T20:03:38.521+05:30,Kra,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T20:03:38.383+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",874,Karnataka,Not received,ip_6426f9485c,ip_6426f9485c,/assetdetails/lendingkart/ncd/rcblk251201/2280,bonds,Portrait,IN,0,,/assets,Not received,1800448,asset_search_cleared,5f9229ae-8b86-4b82-b330-4b890709573a,,,,,,,,False,False,False,False,,,,
2026-04-23T20:06:25.442+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,505,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T20:30:21.147+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-23T20:06:25.981+05:30,Not received,Not received,Not received,4905229a-c5cf-475f-8688-ab5fbbcc91f3,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776954611028,ip_9224866121,Asia/Kolkata,2026-04-23T20:06:25.979+05:30,Mahindra finance ,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T20:06:25.44+05:30,Not received,4g,Reliance Jio Infocomm Limited,804,Maharashtra,Not received,ip_9224866121,ip_9224866121,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1810343,asset_search_cleared,52b698dd-9622-44b0-aa89-a8d326f183ad,,,,,,,,False,False,False,False,,,,
2026-04-23T20:26:02.716+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,652,web,Not received,Not received,https://www.gripinvest.in/assets,Kolkata,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",2026-04-23T20:30:21.147+05:30,/assets,Not received,Not received,Chrome,True,https://www.gripinvest.in/external-ui/a1814748-1c6e-4921-b26a-e967375b2dca?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,354,www.gripinvest.in,npm,POSTGRES,$direct,no-context,355,Not received,3.11.17,2026-04-23T20:26:03.524+05:30,Not received,Ashika Group,connect,40c8dacd-08d5-441b-908b-06c3b1f48ae3,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776956135597,ip_d69119cc4b,Asia/Kolkata,2026-04-23T20:26:03.523+05:30,Sover,en-GB,Not received,False,3.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-04-23T20:26:02.715+05:30,Not received,4g,"Bharti Airtel Ltd., Telemedia Services",793,West Bengal,gc,ip_d69119cc4b,ip_d69119cc4b,direct,bonds,Portrait,IN,0,,/assets,Not received,1810416,asset_search_cleared,2ff47955-d162-486e-aa40-0a423f8c2322,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,Ashika Group,K8213,362.0,,,,False,False,False,False,362.0,Ashika Group,K8213,
2026-04-23T20:44:47.354+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,290,web,Not received,Not received,https://www.gripinvest.in/assets,Manchester,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T21:00:26.414+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0100,RudderLabs JavaScript SDK,Not received,320,,npm,POSTGRES,$direct,no-context,320,Not received,3.11.17,2026-04-23T20:44:47.39+05:30,Not received,Not received,Not received,bc17db4f-3c7c-4a03-97f1-7dfa3df781c6,Javascript,United Kingdom,1zPBioi9zJvy4kIey0DcD3upWe6,,1776957121640,ip_5ea8739e9e,Europe/London,2026-04-23T20:44:47.389+05:30,Ntpc,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T20:44:47.353+05:30,Not received,Unknown,Hyperoptic Ltd,693,England,Not received,ip_5ea8739e9e,ip_5ea8739e9e,/discover,bonds,Landscape,GB,0,,/assets,Not received,1773556,asset_search_cleared,3a9766d9-834f-4ecc-8045-e8d603bffd72,,,,,,,,False,False,False,False,,,,
2026-04-23T20:45:00.043+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,555,web,Not received,Not received,https://www.gripinvest.in/assets,Bidar,3.11.17,"Mozilla/5.0 (Linux; Android 14; SM-A146B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",2026-04-23T21:00:26.414+05:30,/assets,Not received,Not received,Chrome,True,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,384,app.digio.in,npm,POSTGRES,$direct,no-context,384,Not received,3.11.17,2026-04-23T20:45:01.663+05:30,Not received,Not received,Not received,7c30640b-5734-4461-88bf-b51be9a42865,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776956683194,ip_e56e1a83b4,Asia/Kolkata,2026-04-23T20:45:01.661+05:30,Karnataka,en-IN,Not received,False,2.8125,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T20:45:00.041+05:30,Not received,4g,Vodafone Idea Ltd,857,Karnataka,Not received,ip_e56e1a83b4,ip_e56e1a83b4,/assetdetails/best-capital-services-limited/ncd/rcbbc260302/2506,bonds,Portrait,IN,0,,/assets,Not received,1810429,asset_search_cleared,e67091ac-17eb-4ec8-9e46-ac7c2e420310,,,,,,,,True,False,False,True,,,,
2026-04-23T20:57:38.296+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,597,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2665 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",2026-04-23T21:00:26.414+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,423,,npm,POSTGRES,$direct,no-context,424,Not received,3.11.17,2026-04-23T20:57:38.66+05:30,Not received,Not received,Not received,8dd1e3e7-7fc8-40f8-b676-cf5c242faac0,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776957971042,ip_8aafc19358,Asia/Kolkata,2026-04-23T20:57:38.659+05:30,Recharge,en-GB,Not received,False,1.7000000476837158,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T20:57:38.295+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,944,Tamil Nadu,Not received,ip_8aafc19358,ip_8aafc19358,/discover,bonds,Portrait,IN,0,,/assets,Not received,1810467,asset_search_cleared,9b67859b-88af-4f69-8466-05dbe02e3d63,,,,,,,,False,False,False,False,,,,
2026-04-23T21:07:43.086+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,441,web,Not received,Not received,https://www.gripinvest.in/assets,Chennai,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-04-23T21:30:10.718+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-04-23T21:07:43.261+05:30,Not received,Not received,Not received,cb6ff616-1dd5-4397-b707-be65ca707837,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776958645244,ip_ac79fb850a,Asia/Kolkata,2026-04-23T21:07:43.26+05:30,Chai,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T21:07:43.085+05:30,Not received,Unknown,National Internet Backbone,844,Tamil Nadu,Not received,ip_ac79fb850a,ip_ac79fb850a,/discover,bonds,Portrait,IN,0,,/assets,Not received,1736989,asset_search_cleared,749fec32-d20e-4172-9359-2f27b3754e9f,,,,,,,,True,True,True,True,,,,
2026-04-23T22:17:12.213+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,505,web,Not received,Not received,https://www.gripinvest.in/assets,Navi Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; RMX3844 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",2026-04-23T22:30:34.781+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-04-23T22:17:12.859+05:30,Not received,Not received,Not received,cd69b10c-3a4b-436c-9b81-d4af1d982558,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1776962735659,ip_d287e65b99,Asia/Kolkata,2026-04-23T22:17:12.858+05:30,Aye,en-GB,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-04-23T22:17:12.212+05:30,Not received,4g,Hightec Network Solutions OPC Private Limited,804,Maharashtra,Not received,ip_d287e65b99,ip_d287e65b99,/assetdetails/sammaan-capital-limited/ncd/rcbsc260401/2560,bonds,Portrait,IN,0,,/assets,Not received,1795303,asset_search_cleared,9da6ab66-d2be-44d6-8e8c-5ac42fdccb78,,,,,,,,False,False,False,False,,,,
