context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1322118,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBHDC260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-07T08:01:07.179+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T08:30:34.429+05:30,$direct,en-IN,895,2026-05-07T08:01:07.177+05:30,Not received,Not received,Not received,2026-05-07T08:01:06.511+05:30,India,"Mozilla/5.0 (Linux; Android 15; 23076RN4BI Build/AQ3A.240912.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",392,,bonds,2026-05-07T08:01:06.509+05:30,3.11.17,com.rudderlabs.javascript,f5ca54e3-f21d-447f-b5e2-08f145b458b7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tax,ip_7236b153cf,Unknown,/assets,IN,Javascript,ip_7236b153cf,Not received,2423,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,39e7d08e-7822-4727-8760-01a553276308,Not received,Android,1778120982885.0,Chrome,Not received,Not received,,$direct,ip_7236b153cf,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,568,?utm_source=google&utm_medium=cpc&utm_campaign=23575933566&utm_referrer=&gad_source=2&gad_campaignid=23575933566&gclid=CjwKCAjwqubPBhBOEiwAzgZX2vEpiZAEDu2pzYAcOCM51PET0r0MJmvhPmD_5TRaWTEXXn1YNrBoKRoChwgQAvD_BwE,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=baskets,0,Phone,https://www.gripinvest.in/assets?type=baskets,1842698,gc,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBSBBK260301,Not received,,393,no-context,Not received,Asia/Kolkata,2026-05-07T08:08:43.119+05:30,direct,Not received,TATA PLAY BROADBAND PRIVATE LIMITED,/assets,2026-05-07T08:30:34.429+05:30,$direct,en-us,870,2026-05-07T08:08:43.118+05:30,connect,ET money,Not received,2026-05-07T08:08:42.243+05:30,India,"Mozilla/5.0 (Linux; Android 16; V2511 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",392,,baskets,2026-05-07T08:08:42.242+05:30,3.11.17,com.rudderlabs.javascript,c3d19d6a-ccf7-482d-af83-5c0ea9677512,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Sbi,ip_ef906b52df,Unknown,/assets,IN,Javascript,ip_ef906b52df,Not received,2486,POSTGRES,2.75,Not received,Not received,Bengaluru,asset_search_result_clicked,basket,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ac5d1416-3ca7-4f37-b6a3-ac786b59be2f,Not received,Android,1778121507297.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/fadc099d-9f83-4e7b-8aaa-ce05b39920d0?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ip_ef906b52df,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=baskets,Not received,446,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,394.0,7X2QAPUB,ET money,False,False,False,False,394.0,7X2QAPUB,ET money,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1842750,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBBC260402,Not received,,384,no-context,Not received,Asia/Kolkata,2026-05-07T08:46:54.41+05:30,/discover,Not received,Siliguri Internet & Cable TV Pvt. Ltd.,/assets,2026-05-07T09:00:15.06+05:30,$direct,en-IN,832,2026-05-07T08:46:54.408+05:30,Not received,Not received,Not received,2026-05-07T08:46:54.921+05:30,India,"Mozilla/5.0 (Linux; Android 11; SM-M405F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",384,,bonds,2026-05-07T08:46:54.919+05:30,3.11.17,com.rudderlabs.javascript,feb995f2-c888-4b64-94c0-15ee2240ecc9,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Aditya,ip_5d3b9224f8,Unknown,/assets,IN,Javascript,ip_5d3b9224f8,Not received,2607,POSTGRES,2.8125,Not received,Not received,Kalimpong,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,5660a180-40fb-4928-9ff7-efb654b258fb,Not received,Android,1778123754433.0,Chrome,Not received,Not received,,$direct,ip_5d3b9224f8,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,477,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1752237,Not received,asset_search_result_clicked,Uttar Pradesh,npm,IPv4,4g,RCBAK260401,Not received,www.gripinvest.in,412,no-context,Not received,Asia/Kolkata,2026-05-07T09:22:25.103+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T09:30:29.859+05:30,https://www.gripinvest.in/?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gclid=Cj0KCQjw-pHPBhCdARIsAHXYWP_ChzKbl2A2Yi53WSD3cRDr3oWjdC9s1T5EKJHXk_er0ifCu2p41SYaAlBFEALw_wcB,en-IN,912,2026-05-07T09:22:25.1+05:30,Not received,Not received,Not received,2026-05-07T09:22:24.059+05:30,India,"Mozilla/5.0 (Linux; Android 16; A001 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",411,,bonds,2026-05-07T09:22:24.056+05:30,3.11.17,com.rudderlabs.javascript,ae3b6b93-c4a7-4526-b89f-03f60ae86ef9,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akme,ip_124f42077e,Unknown,/assets,IN,Javascript,ip_124f42077e,Not received,2573,POSTGRES,2.625,Not received,Not received,Lucknow,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ec4de3af-c051-4e2c-a29d-191050be3b40,Not received,Android,1778124961595.0,Chrome,Not received,Not received,,$direct,ip_124f42077e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,575,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1279396,Not received,asset_search_result_clicked,Haryana,npm,IPv4,Unknown,RCBAK260401,Not received,www.gripinvest.in,390,no-context,Not received,Asia/Kolkata,2026-05-07T09:34:02.143+05:30,/discover,Not received,TRIPLE PLAY BROADBAND PRIVATE LIMITED,/assets,2026-05-07T10:00:11.615+05:30,https://www.gripinvest.in/blog/how-to-fill-form-121-tds-exemption-guide,en-IN,844,2026-05-07T09:34:02.143+05:30,Not received,Not received,Not received,2026-05-07T09:34:01.965+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-07T09:34:01.965+05:30,3.11.17,com.rudderlabs.javascript,57f0345d-56de-4789-9212-8783a21aed1f,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,akme,ip_485754964f,Unknown,/assets,IN,Javascript,ip_485754964f,Not received,2573,POSTGRES,3.0,Not received,Not received,Gurugram,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1a293b96-516e-4f6b-a3f8-beed64bbb447,Not received,iOS,1778126626815.0,Unknown,Not received,Not received,,$direct,ip_485754964f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,?utm_source=Email&utm_medium=marketing&utm_campaign=PEM_06052026_M_Snapshot_Deal_Bond_Bundle_Partial_E_NewDomain%28Test%29,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1279396,Not received,asset_search_result_clicked,Haryana,npm,IPv4,Unknown,RCBRF260201,Not received,www.gripinvest.in,390,no-context,Not received,Asia/Kolkata,2026-05-07T09:34:15.498+05:30,/assetdetails/akme-fintrade-ltd./ncd/rcbak260401/2573,Not received,TRIPLE PLAY BROADBAND PRIVATE LIMITED,/assets,2026-05-07T10:00:11.615+05:30,https://www.gripinvest.in/blog/how-to-fill-form-121-tds-exemption-guide,en-IN,844,2026-05-07T09:34:15.498+05:30,Not received,Not received,Not received,2026-05-07T09:34:15.331+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-05-07T09:34:15.331+05:30,3.11.17,com.rudderlabs.javascript,57f0345d-56de-4789-9212-8783a21aed1f,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,regency,ip_485754964f,Unknown,/assets,IN,Javascript,ip_485754964f,Not received,2394,POSTGRES,3.0,Not received,Not received,Gurugram,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,6a13bed4-5b09-43f9-96e0-ef1bc1f91784,Not received,iOS,1778126626815.0,Unknown,Not received,Not received,,$direct,ip_485754964f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,?utm_source=Email&utm_medium=marketing&utm_campaign=PEM_06052026_M_Snapshot_Deal_Bond_Bundle_Partial_E_NewDomain%28Test%29,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1232728,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,Unknown,RCBRF260402,Not received,,402,no-context,Not received,Asia/Kolkata,2026-05-07T09:39:11.969+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T10:00:11.615+05:30,$direct,en-IN,874,2026-05-07T09:39:11.968+05:30,Not received,Not received,Not received,2026-05-07T09:39:11.82+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",402,,bonds,2026-05-07T09:39:11.819+05:30,3.11.17,com.rudderlabs.javascript,68db573d-a86d-483a-ad14-575a0d420145,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Regen,ip_8bfda024ac,Unknown,/assets,IN,Javascript,ip_8bfda024ac,Not received,2541,POSTGRES,3.0,Not received,Not received,Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,c0fba94c-9e9b-47b0-b6ad-66cb33b2aae9,Not received,iOS,1778126942027.0,Unknown,Not received,Not received,,$direct,ip_8bfda024ac,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,498,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1842856,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,4g,RCBPSL260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-07T09:50:39.33+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T10:00:11.615+05:30,$direct,en-GB,804,2026-05-07T09:50:39.327+05:30,Not received,Not received,Not received,2026-05-07T09:50:39.381+05:30,India,"Mozilla/5.0 (Linux; Android 15; CPH2423 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-07T09:50:39.378+05:30,3.11.17,com.rudderlabs.javascript,e032c9bc-1f9b-492a-9326-63e1d5357ff2,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Paisalo,ip_cdb5784026,Unknown,/assets,IN,Javascript,ip_cdb5784026,Not received,2499,POSTGRES,3.0,Not received,Not received,Visakhapatnam,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,64d338c1-ad19-4bc8-b69a-693cfb7ff3b3,Not received,Android,1778127624144.0,Chrome,Not received,Not received,,$direct,ip_cdb5784026,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,505,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,306875,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,Unknown,RGSEC251204,Not received,,375,no-context,Not received,Asia/Kolkata,2026-05-07T09:59:46.703+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T10:30:18.512+05:30,$direct,en-IN,812,2026-05-07T09:59:46.702+05:30,Not received,Not received,Not received,2026-05-07T09:59:46.508+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",375,,bonds,2026-05-07T09:59:46.507+05:30,3.11.17,com.rudderlabs.javascript,b14a460f-7496-45d5-927b-022fd384a93e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,LoanXVe,ip_794da30bae,Unknown,/assets,IN,Javascript,ip_794da30bae,Not received,2312,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,febd0186-aab9-4d63-ae40-3ec59fdf1e1d,Not received,iOS,1778126215824.0,Unknown,Not received,Not received,,$direct,ip_794da30bae,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,750,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,2,Phone,https://www.gripinvest.in/assets?type=bonds,1164464,Not received,asset_search_result_clicked,Chandigarh,npm,IPv4,4g,RCBIKF260401,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-07T10:19:20.901+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T10:30:18.512+05:30,$direct,en-IN,892,2026-05-07T10:19:20.899+05:30,Not received,Not received,Not received,2026-05-07T10:19:19.646+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A546E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",411,,bonds,2026-05-07T10:19:19.644+05:30,3.11.17,com.rudderlabs.javascript,77d5e53e-3bb2-4bda-9729-d2d65777ad85,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Shriram finance,ip_8590661dd0,Unknown,/assets,IN,Javascript,ip_8590661dd0,Not received,2599,POSTGRES,2.625,Not received,Not received,Chandigarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,60e4a96a-44d7-4545-9c17-aa1862723538,Not received,Android,1778129190689.0,Chrome,Not received,Not received,,$direct,ip_8590661dd0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,514,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1381357,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBIM260301,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-07T10:27:08.048+05:30,/assets/bonds,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-05-07T10:30:18.512+05:30,$direct,en-US,854,2026-05-07T10:27:08.046+05:30,Not received,Not received,Not received,2026-05-07T10:27:07.935+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-05-07T10:27:07.933+05:30,3.11.17,com.rudderlabs.javascript,df5da25f-40ce-44e0-a486-c92fe032830f,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Indel money,ip_4150d868f6,Unknown,/assets,IN,Javascript,ip_4150d868f6,Not received,2500,POSTGRES,1.875,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4fcc0562-98f9-4dfe-9885-cf154cfefaf4,Not received,Android,1778129687432.0,Chrome,Not received,Not received,,$direct,ip_4150d868f6,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,524,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1381357,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBMM251202,Not received,,385,no-context,Not received,Asia/Kolkata,2026-05-07T10:30:19.693+05:30,/assetdetails/indel/ncd/rcbim260301/2500,Not received,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,/assets,2026-05-07T11:00:32.779+05:30,$direct,en-US,854,2026-05-07T10:30:19.691+05:30,Not received,Not received,Not received,2026-05-07T10:30:19.579+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2509 Build/AP3A.240905.015.A2_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",384,,bonds,2026-05-07T10:30:19.577+05:30,3.11.17,com.rudderlabs.javascript,df5da25f-40ce-44e0-a486-c92fe032830f,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot m,ip_4150d868f6,Unknown,/assets,IN,Javascript,ip_4150d868f6,Not received,2327,POSTGRES,1.875,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,18ebedee-8977-4e5d-86c5-3966d13232c7,Not received,Android,1778129687432.0,Chrome,Not received,Not received,,$direct,ip_4150d868f6,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,524,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1164464,Not received,asset_search_result_clicked,Chandigarh,npm,IPv4,4g,RCBMM251202,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-07T10:31:43.958+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T11:00:32.779+05:30,$direct,en-IN,892,2026-05-07T10:31:43.957+05:30,Not received,Not received,Not received,2026-05-07T10:31:42.71+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A546E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",411,,bonds,2026-05-07T10:31:42.709+05:30,3.11.17,com.rudderlabs.javascript,77d5e53e-3bb2-4bda-9729-d2d65777ad85,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot fin,ip_8590661dd0,Unknown,/assets,IN,Javascript,ip_8590661dd0,Not received,2327,POSTGRES,2.625,Not received,Not received,Chandigarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,15e663f9-3c53-4cc1-bb88-cc63d8195156,Not received,Android,1778129190689.0,Chrome,Not received,Not received,,$direct,ip_8590661dd0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,514,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1164464,Not received,asset_search_result_clicked,Chandigarh,npm,IPv4,4g,RCBMM251202,Not received,,412,no-context,Not received,Asia/Kolkata,2026-05-07T10:37:45.352+05:30,/assetdetails/muthoottu-mini/ncd/rcbmm251202/2327,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T11:00:32.779+05:30,$direct,en-IN,892,2026-05-07T10:37:45.351+05:30,Not received,Not received,Not received,2026-05-07T10:37:44.107+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-A546E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",411,,bonds,2026-05-07T10:37:44.106+05:30,3.11.17,com.rudderlabs.javascript,77d5e53e-3bb2-4bda-9729-d2d65777ad85,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot fincorp,ip_8590661dd0,Unknown,/assets,IN,Javascript,ip_8590661dd0,Not received,2327,POSTGRES,2.625,Not received,Not received,Chandigarh,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,1af7e564-0da3-4e82-98da-533342795371,Not received,Android,1778129190689.0,Chrome,Not received,Not received,,$direct,ip_8590661dd0,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,514,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1842835,gc,asset_search_result_clicked,Madhya Pradesh,npm,IPv4,4g,RCBAE260301,Not received,www.gripinvest.in,360,no-context,Not received,Asia/Kolkata,2026-05-07T10:38:32.573+05:30,direct,Not received,Reliance Jio Infocomm Limited,/assets,2026-05-07T11:00:32.779+05:30,https://www.gripinvest.in/external-ui/6d129761-c652-439c-9951-4e4268c085f6?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,en-US,800,2026-05-07T10:38:32.571+05:30,connect,Mobikwik,Not received,2026-05-07T10:38:31.782+05:30,India,"Mozilla/5.0 (Linux; Android 14; TECNO KL8 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-07T10:38:31.78+05:30,3.11.17,com.rudderlabs.javascript,630bfbcd-7512-4cce-bedf-54f2333f92f2,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adani,ip_5eab8a3c44,Unknown,/assets,IN,Javascript,ip_5eab8a3c44,Not received,2459,POSTGRES,2.0,Not received,Not received,Rewa,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4b3e5dd1-42c5-4a2e-b8ba-96bf3954e3ba,Not received,Android,1778130475780.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/external-ui/18bf070f-ab97-49d9-9b6e-0f152acab0e8?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,ip_5eab8a3c44,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,624,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,396.0,65132347828a1,Mobikwik,False,False,False,False,396.0,65132347828a1,Mobikwik,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1842592,Not received,asset_search_result_clicked,Haryana,npm,IPv4,4g,RCBCGL260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-05-07T10:45:56.718+05:30,/discover,Not received,Vodafone Idea Ltd,/assets,2026-05-07T11:00:32.779+05:30,$direct,en-GB,806,2026-05-07T10:45:56.713+05:30,Not received,Not received,Not received,2026-05-07T10:45:56.625+05:30,India,"Mozilla/5.0 (Linux; Android 14; CPH2469 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-05-07T10:45:56.62+05:30,3.11.17,com.rudderlabs.javascript,ca630b45-0a37-4c9c-a3a5-3956ae7d4da6,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Long,ip_bdedd1e9f1,Unknown,/assets,IN,Javascript,ip_bdedd1e9f1,Not received,2422,POSTGRES,2.0,Not received,Not received,Rewāri,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cc91cdc5-e9a3-441a-acad-1428b62a36d5,Not received,Android,1778126698449.0,Chrome,Not received,Not received,,$direct,ip_bdedd1e9f1,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,507,,,,,True,True,False,False,,,,,,
