context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,?type=sdi,1,Phone,https://www.gripinvest.in/assets?type=sdi,1803101,Not received,asset_search_result_clicked,Sikkim,npm,IPv4,4g,RCBAP260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T07:53:26.838+05:30,/assets/bonds,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T08:00:20.61+05:30,$direct,en-GB,800,2026-04-30T07:53:26.836+05:30,Not received,Not received,Not received,2026-04-30T07:53:26.563+05:30,India,"Mozilla/5.0 (Linux; Android 15; CPH2467 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,sdi,2026-04-30T07:53:26.561+05:30,3.11.17,com.rudderlabs.javascript,04dabb60-ce57-4e67-9ea7-352b66ea98bc,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,And,ip_f3af49782c,Unknown,/assets,IN,Javascript,ip_f3af49782c,Not received,2434,POSTGRES,3.0,Not received,Not received,Gangtok,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,12,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,aae7ec22-1a90-4811-93ee-65b2db88792d,Not received,Android,1777515583042.0,Chrome,Not received,Not received,,$direct,ip_f3af49782c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=sdi,Not received,501,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_29042026_E_Followup_Deal_Basket_Statebond_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1823279,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBSFL260301,Not received,,430,no-context,Not received,Asia/Kolkata,2026-04-30T08:27:22.62+05:30,/assetdetails/navi-finserv/bonds/rcbnf260202/2438,Not received,TATA PLAY BROADBAND PRIVATE LIMITED,/assets,2026-04-30T08:30:06.95+05:30,$direct,en-IN,932,2026-04-30T08:27:22.62+05:30,Not received,Not received,Not received,2026-04-30T08:27:22.464+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-04-30T08:27:22.464+05:30,3.11.17,com.rudderlabs.javascript,5b7c65e8-947c-446b-9125-6f4d7e22d33b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Satin,ip_525bb3e011,Unknown,/assets,IN,Javascript,ip_525bb3e011,Not received,2462,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ea7f5e0c-2064-47cb-85fb-339cc98348d6,Not received,iOS,1777517810629.0,Unknown,Not received,Not received,api.cashfree.com,https://api.cashfree.com/,ip_525bb3e011,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,519,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1634884,Not received,asset_search_result_clicked,Assam,npm,IPv4,4g,RCBMFN260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T08:52:54.419+05:30,/assets/bonds,Not received,National Internet Backbone,/assets,2026-04-30T09:00:17.718+05:30,$direct,en-US,876,2026-04-30T08:52:54.417+05:30,Not received,Not received,Not received,2026-04-30T08:52:54.652+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2312 Build/AP3A.240905.015.A2_MOD1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",392,,bonds,2026-04-30T08:52:54.65+05:30,3.11.17,com.rudderlabs.javascript,df8d203d-3dd4-4306-a499-21c1234c5d5d,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muf,ip_1618e1a994,Unknown,/assets,IN,Javascript,ip_1618e1a994,Not received,2564,POSTGRES,2.75,Not received,Not received,Bongaigaon,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,244a0614-bd14-4d19-a2d2-85a443e91d34,Not received,Android,1777518742432.0,Chrome,Not received,Not received,,$direct,ip_1618e1a994,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,547,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_28072026_E_Followup_Deal_Bond_Akme_IU,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1803191,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBMFN260402,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T09:14:25.374+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-30T09:30:33.012+05:30,$direct,en-IN,873,2026-04-30T09:14:25.372+05:30,Not received,Not received,Not received,2026-04-30T09:14:25.246+05:30,India,"Mozilla/5.0 (Linux; Android 13; 21091116I Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",392,,bonds,2026-04-30T09:14:25.244+05:30,3.11.17,com.rudderlabs.javascript,22a20a11-400e-443b-87aa-993ac36d7f28,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot gree,ip_3e96bdb5cc,Unknown,/assets,IN,Javascript,ip_3e96bdb5cc,Not received,2578,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,636cdcf7-cf3d-4489-a3f0-10a0e2a9afd6,Not received,Android,1777520627039.0,Chrome,Not received,Not received,,$direct,ip_3e96bdb5cc,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,541,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_M_Followup_Deal_Bond_Progfin_Reg_FTI_Sticky,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1803191,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBMFN260402,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T09:21:06.498+05:30,/assetdetails/mufin-green-finance-limited/ncd/rcbmfn260402/2578,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-30T09:30:33.012+05:30,$direct,en-IN,873,2026-04-30T09:21:06.497+05:30,Not received,Not received,Not received,2026-04-30T09:21:06.376+05:30,India,"Mozilla/5.0 (Linux; Android 13; 21091116I Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",392,,bonds,2026-04-30T09:21:06.375+05:30,3.11.17,com.rudderlabs.javascript,22a20a11-400e-443b-87aa-993ac36d7f28,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoot gree,ip_3e96bdb5cc,Unknown,/assets,IN,Javascript,ip_3e96bdb5cc,Not received,2578,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2a690058-1eaa-48f6-91fd-0cf67346e374,Not received,Android,1777520627039.0,Chrome,Not received,Not received,,$direct,ip_3e96bdb5cc,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,541,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_M_Followup_Deal_Bond_Progfin_Reg_FTI_Sticky,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,880015,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBPF260401,Not received,,440,no-context,Not received,Asia/Kolkata,2026-04-30T09:46:18.381+05:30,/portfolio,Not received,TATA PLAY BROADBAND PRIVATE LIMITED,/assets,2026-04-30T10:00:14.242+05:30,$direct,en-IN,956,2026-04-30T09:46:18.38+05:30,Not received,Not received,Not received,2026-04-30T09:46:18.147+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",440,,bonds,2026-04-30T09:46:18.146+05:30,3.11.17,com.rudderlabs.javascript,a801ff8c-b8ed-44a0-82ae-aa0a6c5eda14,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Progfin,ip_48faa1ac3e,Unknown,/assets,IN,Javascript,ip_48faa1ac3e,Not received,2594,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,e5b040dc-e11d-4817-9511-e230ca9a17a6,Not received,iOS,1777522412379.0,Unknown,Not received,Not received,,$direct,ip_48faa1ac3e,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,543,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,117469,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBAA260201,Not received,,512,no-context,Not received,Asia/Kolkata,2026-04-30T09:52:56.426+05:30,/assets/bonds,Not received,National Internet Backbone,/assets,2026-04-30T10:00:14.242+05:30,$direct,en-IN,1110,2026-04-30T09:52:56.425+05:30,Not received,Not received,Not received,2026-04-30T09:52:56.044+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",512,,bonds,2026-04-30T09:52:56.043+05:30,3.11.17,com.rudderlabs.javascript,61dc3b61-7623-4d0c-86d4-0714bd5c3e03,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adan,ip_ea0311f752,Unknown,/assets,IN,Javascript,ip_ea0311f752,Not received,2431,POSTGRES,2.8125,Not received,Not received,Thrissur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,bf73ca91-1365-40b9-8d59-88426cfc8009,Not received,Android,1777522671246.0,Chrome,Not received,Not received,,$direct,ip_ea0311f752,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,662,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1066588,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,4g,RCBTB260409,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-30T09:53:02.162+05:30,/discover,Not received,Alliance Broadband Services Pvt. Ltd.,/assets,2026-04-30T10:00:14.242+05:30,$direct,en-IN,873,2026-04-30T09:53:02.159+05:30,Not received,Not received,Not received,2026-04-30T09:53:01.842+05:30,India,"Mozilla/5.0 (Linux; Android 14; 22101316I Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",392,,bonds,2026-04-30T09:53:01.839+05:30,3.11.17,com.rudderlabs.javascript,5df32be0-4451-407c-a1f0-ea9fe0c7d1b1,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Rbi,ip_6c94caca5f,Unknown,/assets,IN,Javascript,ip_6c94caca5f,Not received,2596,POSTGRES,2.75,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,c8a3a58a-520b-4d6a-a568-b57c5e34448a,Not received,Android,1777522907075.0,Chrome,Not received,Not received,,$direct,ip_6c94caca5f,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,546,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,117469,Not received,asset_search_result_clicked,Kerala,npm,IPv4,4g,RCBAE260301,Not received,,512,no-context,Not received,Asia/Kolkata,2026-04-30T09:53:45.435+05:30,/assetdetails/adani-airport-holdings-limited/ncd/rcbaa260201/2431,Not received,National Internet Backbone,/assets,2026-04-30T10:00:14.242+05:30,$direct,en-IN,1110,2026-04-30T09:53:45.434+05:30,Not received,Not received,Not received,2026-04-30T09:53:45.061+05:30,India,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",512,,bonds,2026-04-30T09:53:45.06+05:30,3.11.17,com.rudderlabs.javascript,61dc3b61-7623-4d0c-86d4-0714bd5c3e03,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Adan,ip_ea0311f752,Unknown,/assets,IN,Javascript,ip_ea0311f752,Not received,2459,POSTGRES,2.8125,Not received,Not received,Thrissur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,7,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,b362a6bc-36a2-4eef-8dad-81f007a60b1f,Not received,Android,1777522671246.0,Chrome,Not received,Not received,,$direct,ip_ea0311f752,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,662,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1679401,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBSPD251201,Not received,,430,no-context,Not received,Asia/Kolkata,2026-04-30T10:08:50.694+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T10:30:23.728+05:30,$direct,en-GB,932,2026-04-30T10:08:50.694+05:30,Not received,Not received,Not received,2026-04-30T10:08:50.443+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",430,,bonds,2026-04-30T10:08:50.443+05:30,3.11.17,com.rudderlabs.javascript,aaecf0f7-7e64-4990-9fc6-e75bc0fb851e,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Span,ip_31e0618aa1,Unknown,/assets,IN,Javascript,ip_31e0618aa1,Not received,2318,POSTGRES,3.0,Not received,Not received,Nagpur,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,33cc69ba-af6e-4b85-8637-ed28616eb5a5,Not received,iOS,1777523879262.0,Unknown,Not received,Not received,,$direct,ip_31e0618aa1,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,542,?utm_source=whatsapp&utm_medium=marketing&utm_campaign=PWA_29042026_M_Launch_Deal_Bond_Unifinz_IU_GCUsers_WithGripApp_Karix,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1716826,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBMFN260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T10:14:58.38+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T10:30:23.728+05:30,$direct,en-GB,800,2026-04-30T10:14:58.378+05:30,Not received,Not received,Not received,2026-04-30T10:14:57.916+05:30,India,"Mozilla/5.0 (Linux; Android 13; RMX3360 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T10:14:57.914+05:30,3.11.17,com.rudderlabs.javascript,929a9e78-e334-4f85-af46-4129f0e92c6f,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Mufi,ip_deace4b4b3,Unknown,/assets,IN,Javascript,ip_deace4b4b3,Not received,2564,POSTGRES,3.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,2b026e92-8103-4453-8a9e-f07a63e044bf,Not received,Android,1777523924816.0,Chrome,Not received,Not received,,$direct,ip_deace4b4b3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,472,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_24042026_A_ExtraYTM_Deal_Bond_Bundle_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1359176,Not received,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBTB260410,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T10:15:00.22+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T10:30:23.728+05:30,$direct,en-GB,800,2026-04-30T10:15:00.217+05:30,Not received,Not received,Not received,2026-04-30T10:14:58.127+05:30,India,"Mozilla/5.0 (Linux; Android 10; CPH2127 Build/QKQ1.200614.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T10:14:58.124+05:30,3.11.17,com.rudderlabs.javascript,47abe22c-4370-4852-9fcc-80353f7e54b9,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tbill,ip_fb2b53c57a,Unknown,/assets,IN,Javascript,ip_fb2b53c57a,Not received,2597,POSTGRES,2.0,Not received,Not received,Bhubaneswar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,73e07123-588a-4cd4-96b4-2c8e5e09be7c,Not received,Android,1777524273384.0,Chrome,Not received,Not received,,$direct,ip_fb2b53c57a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,501,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_M_Followup_Deal_Bond_Progfin_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1359176,Not received,asset_search_result_clicked,Odisha,npm,IPv4,4g,RCBTB260409,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T10:19:42.549+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T10:30:23.728+05:30,$direct,en-GB,800,2026-04-30T10:19:42.546+05:30,Not received,Not received,Not received,2026-04-30T10:19:40.446+05:30,India,"Mozilla/5.0 (Linux; Android 10; CPH2127 Build/QKQ1.200614.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T10:19:40.443+05:30,3.11.17,com.rudderlabs.javascript,47abe22c-4370-4852-9fcc-80353f7e54b9,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,IN002025,ip_fb2b53c57a,Unknown,/assets,IN,Javascript,ip_fb2b53c57a,Not received,2596,POSTGRES,2.0,Not received,Not received,Bhubaneswar,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,2,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,543e27e8-cb62-4eea-9604-024e9bbc1820,Not received,Android,1777524273384.0,Chrome,Not received,Not received,,$direct,ip_fb2b53c57a,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,501,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_27042026_M_Followup_Deal_Bond_Progfin_Reg_IU_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,698109,Not received,asset_search_result_clicked,West Bengal,npm,IPv4,Unknown,RCBSPD251201,Not received,,390,no-context,Not received,Asia/Kolkata,2026-04-30T10:27:06.89+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-30T10:30:23.728+05:30,$direct,en-US,844,2026-04-30T10:27:06.89+05:30,Not received,Not received,Not received,2026-04-30T10:27:06.656+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-04-30T10:27:06.656+05:30,3.11.17,com.rudderlabs.javascript,47eda889-7641-49f3-ad37-1d44d7ae23c4,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Spa,ip_223f44d9af,Unknown,/assets,IN,Javascript,ip_223f44d9af,Not received,2318,POSTGRES,3.0,Not received,Not received,Kolkata,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,a1befaf8-2916-43e9-ab0b-50feff4c753e,Not received,iOS,1777525008106.0,Unknown,Not received,Not received,,$direct,ip_223f44d9af,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,1,Phone,https://www.gripinvest.in/assets,1510290,Not received,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBNF260202,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-30T11:55:53.08+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-30T12:00:28.474+05:30,$direct,en-GB,805,2026-04-30T11:55:53.078+05:30,Not received,Not received,Not received,2026-04-30T11:55:53.535+05:30,India,"Mozilla/5.0 (Linux; Android 16; CPH2661 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",360,,bonds,2026-04-30T11:55:53.533+05:30,3.11.17,com.rudderlabs.javascript,d4e9d2be-231b-4805-8588-8496e9aedbf2,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,navi,ip_35301f6316,Unknown,/assets,IN,Javascript,ip_35301f6316,Not received,2438,POSTGRES,3.0,Not received,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,970fb548-ca1d-4d36-ae10-bdbac89ede11,Not received,Android,1777528882299.0,Chrome,Not received,Not received,,$direct,ip_35301f6316,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,505,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1521854,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,Unknown,RCBMFN260402,Not received,,414,no-context,Not received,Asia/Kolkata,2026-04-30T11:57:10.211+05:30,/assetdetails/unifinz-capital-india-limited/ncd/rcbuf260401/2604,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-30T12:00:28.474+05:30,$direct,en-IN,896,2026-04-30T11:57:10.21+05:30,Not received,Not received,Not received,2026-04-30T11:57:10.055+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",414,,bonds,2026-04-30T11:57:10.054+05:30,3.11.17,com.rudderlabs.javascript,25b5e753-72f3-4172-b5fa-d6f827abaf03,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Musin,ip_7a90131bfb,Unknown,/assets,IN,Javascript,ip_7a90131bfb,Not received,2578,POSTGRES,2.0,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,0d9cfdeb-84d6-4db2-b458-797026401bc2,Not received,iOS,1777530196010.0,Unknown,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/?partner_id=KDF00422IFA,ip_7a90131bfb,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,483,?partner_id=KDF00422IFA,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,875611,,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBLK260401,,www.google.com,360,no-context,,Asia/Kolkata,2026-04-30T12:00:13.63+05:30,/login,,Reliance Jio Infocomm Limited,/assets,2026-04-30T12:30:08.291+05:30,https://www.google.com/,en-US,804,2026-04-30T12:00:13.629+05:30,,,,2026-04-30T12:00:13.489+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",360,,bonds,2026-04-30T12:00:13.488+05:30,3.11.17,com.rudderlabs.javascript,2d470bd7-0359-4b43-be47-64750c8f3265,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Bill discounting ,ip_2f7e331876,Unknown,/assets,IN,Javascript,ip_2f7e331876,,2581,POSTGRES,3.0,,,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,148345dd-a963-4f9b-91f4-69b2f20bbd83,,Android,1777530551609.0,Chrome,,,www.gripinvest.in,https://www.gripinvest.in/assets,ip_2f7e331876,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,,696,,,,,False,False,False,False,,,,,,
