context_library_name,context_page_search,result_position,device_type,context_page_url,user_id,campaign,event,region,context_app_install_type,version,network_type,clicked_asset_name,device,context_page_initial_referring_domain,context_screen_width,widget_id,adgroup,timezone,received_at,referrer_page,placement,isp,page,uuid_ts,context_page_initial_referrer,context_locale,context_screen_height,timestamp,medium,source,fbclid,sent_at,country,context_user_agent,context_screen_inner_width,exp_version,active_tab,original_timestamp,context_app_version,context_app_namespace,anonymous_id,application,context_destination_id,query_text,ip_address,component_name,context_page_path,country_code,context_source_type,context_ip,term,clicked_asset_id,context_destination_type,context_screen_density,gclid,name,city,event_text,clicked_asset_type,component_position,context_library_version,context_app_name,channel,context_timezone,results_count,device_orientation,context_source_id,id,referrer,os,context_session_id,browser,creative,content,context_page_referring_domain,context_page_referrer,context_request_ip,context_page_title,context_page_tab_url,adset,context_screen_inner_height,utm_search,gc_id,external_user_id,gc_name,obpp_kyc_status,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,context_traits_gc_id,context_traits_external_user_id,context_traits_gc_name,context_campaign_name,context_campaign_source,context_campaign_medium
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1805880,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBES260401,Not received,,412,no-context,Not received,Asia/Kolkata,2026-04-23T01:55:14.492+05:30,/assets/bonds,Not received,Gujarat Telelink Pvt Ltd,/assets,2026-04-23T02:00:23.38+05:30,$direct,en-GB,869,2026-04-23T01:55:14.485+05:30,Not received,Not received,Not received,2026-04-23T01:55:13.542+05:30,India,"Mozilla/5.0 (Linux; Android 11; SM-M017F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",411,,bonds,2026-04-23T01:55:13.535+05:30,3.11.17,com.rudderlabs.javascript,141f11ff-8044-431f-b646-1c0a37aee739,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,25 yeats,ip_56feee6408,Unknown,/assets,IN,Javascript,ip_56feee6408,Not received,2542,POSTGRES,1.75,Not received,Not received,Pune,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,c75cbbf1-1e47-491c-bff9-1adbf96f421f,Not received,Android,1776889407471.0,Chrome,Not received,Not received,,$direct,ip_56feee6408,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,495,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,878358,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,4g,RCBCGL260201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-23T04:14:58.931+05:30,/discover,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-23T04:30:25.215+05:30,$direct,en-US,800,2026-04-23T04:14:58.929+05:30,Not received,Not received,Not received,2026-04-23T04:14:58.943+05:30,India,"Mozilla/5.0 (Linux; Android 14; Infinix X6731 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",360,,bonds,2026-04-23T04:14:58.941+05:30,3.11.17,com.rudderlabs.javascript,923a95d2-35b5-439b-8854-b06bf162666c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Capr,ip_a48c89c660,Unknown,/assets,IN,Javascript,ip_a48c89c660,Not received,2422,POSTGRES,3.0,Not received,Not received,Vijayawada,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3039603c-154b-40a8-92c4-25487148217c,Not received,Android,1776894992922.0,Chrome,Not received,Not received,,$direct,ip_a48c89c660,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,504,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Unigold-+ATCampaign-Invested,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,1,Phone,https://www.gripinvest.in/assets?type=bonds,878358,Not received,asset_search_result_clicked,Andhra Pradesh,npm,IPv4,4g,RMCBCGL251201,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-23T04:16:26.498+05:30,/assetdetails/capri-global-capital-limited/ncd/rcbcgl260201/2422,Not received,"Bharti Airtel Ltd., Telemedia Services",/assets,2026-04-23T04:30:25.215+05:30,$direct,en-US,800,2026-04-23T04:16:26.496+05:30,Not received,Not received,Not received,2026-04-23T04:16:26.512+05:30,India,"Mozilla/5.0 (Linux; Android 14; Infinix X6731 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",360,,bonds,2026-04-23T04:16:26.51+05:30,3.11.17,com.rudderlabs.javascript,923a95d2-35b5-439b-8854-b06bf162666c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Capri,ip_a48c89c660,Unknown,/assets,IN,Javascript,ip_a48c89c660,Not received,2558,POSTGRES,3.0,Not received,Not received,Vijayawada,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,75880b78-d21a-4520-91b0-0001997063f1,Not received,Android,1776894992922.0,Chrome,Not received,Not received,,$direct,ip_a48c89c660,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,504,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Unigold-+ATCampaign-Invested,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1805618,Not received,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBMM251005,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-23T06:14:11.626+05:30,/discover,Not received,Vodafone Idea Ltd,/assets,2026-04-23T06:30:08.994+05:30,$direct,en-GB,802,2026-04-23T06:14:11.625+05:30,Not received,Not received,Not received,2026-04-23T06:14:11.278+05:30,India,"Mozilla/5.0 (Linux; Android 16; RMX3997 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",360,,bonds,2026-04-23T06:14:11.277+05:30,3.11.17,com.rudderlabs.javascript,c8dc6198-228b-4f61-ab93-2b941d651b80,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Mut,ip_9be763e621,Unknown,/assets,IN,Javascript,ip_9be763e621,Not received,2104,POSTGRES,2.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,d51ad034-d83c-4307-8953-cf789be78c5d,Not received,Android,1776904991347.0,Chrome,Not received,Not received,,$direct,ip_9be763e621,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,Not received,503,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=bonds,0,Phone,https://www.gripinvest.in/assets?type=bonds,1805618,Test-Purcahse_event,asset_search_result_clicked,Maharashtra,npm,IPv4,4g,RCBMM251005,Not received,,360,no-context,Investment- MF/Stock,Asia/Kolkata,2026-04-23T06:36:29.882+05:30,/discover,Not received,Vodafone Idea Ltd,/assets,2026-04-23T07:00:23.397+05:30,$direct,en-GB,800,2026-04-23T06:36:29.88+05:30,paid advertising,Facebook,Not received,2026-04-23T06:36:28.379+05:30,India,"Mozilla/5.0 (Linux; Android 11; RMX2001 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",360,,bonds,2026-04-23T06:36:28.377+05:30,3.11.17,com.rudderlabs.javascript,c62709eb-2400-475d-aa14-c2f2fdc734eb,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Muthoo,ip_9be763e621,Unknown,/assets,IN,Javascript,ip_9be763e621,Not received,2104,POSTGRES,3.0,Not received,Not received,Mumbai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,9adf6615-bc84-48fb-9231-fc81c1dd8f53,Not received,Android,1776906334851.0,Chrome,Not received,Not received,,$direct,ip_9be763e621,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=bonds,120245123111570034,717,,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1752441,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBAK260401,Not received,,412,no-context,Not received,Asia/Kolkata,2026-04-23T06:46:07.459+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-23T07:00:23.397+05:30,$direct,en-IN,915,2026-04-23T06:46:07.454+05:30,Not received,Not received,Not received,2026-04-23T06:46:07.27+05:30,India,"Mozilla/5.0 (Linux; Android 14; SM-M045F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",411,,bonds,2026-04-23T06:46:07.265+05:30,3.11.17,com.rudderlabs.javascript,ac9c5bd6-3ff1-49d3-bd0a-084de4bed876,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Akm,ip_eaf8d5ac73,Unknown,/assets,IN,Javascript,ip_eaf8d5ac73,Not received,2573,POSTGRES,1.75,Not received,Not received,Rajkot,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,4,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,6b868c84-de82-4a12-8c70-d14a5a6779fe,Not received,Android,1776906806672.0,Chrome,Not received,Not received,,$direct,ip_eaf8d5ac73,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,578,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1806072,18457637920,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBMM251005,Not received,www.google.com,360,no-context,Not received,Asia/Kolkata,2026-04-23T07:20:15.67+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-23T07:30:31.011+05:30,https://www.google.com/,en-GB,791,2026-04-23T07:20:15.668+05:30,cpc,google,Not received,2026-04-23T07:20:15.504+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",360,,bonds,2026-04-23T07:20:15.502+05:30,3.11.17,com.rudderlabs.javascript,bca3643b-51ea-4b61-a766-70db3dec7541,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Tool,ip_29a7b0bf75,Unknown,/assets,IN,Javascript,ip_29a7b0bf75,Not received,2104,POSTGRES,3.0,CjwKCAjw46HPBhAMEiwASZpLRNN5ZSGgtRjytHzKfhJZVkS6DG0DfiX_eD-kZ03IQKX1GqiTLHEDkRoCp1cQAvD_BwE,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,3cb9471f-1df1-458b-8dcb-3ec602715f78,government bonds investment,Android,1776908822720.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/signup,ip_29a7b0bf75,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,678,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=CjwKCAjw46HPBhAMEiwASZpLRNN5ZSGgtRjytHzKfhJZVkS6DG0DfiX_eD-kZ03IQKX1GqiTLHEDkRoCp1cQAvD_BwE,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1806072,18457637920,asset_search_result_clicked,Karnataka,npm,IPv4,4g,RCBMM251005,Not received,www.google.com,360,no-context,Not received,Asia/Kolkata,2026-04-23T07:24:25.839+05:30,/assetdetails/muthoottu-mini/ncd/rcbmm251005/2104,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-23T07:30:31.011+05:30,https://www.google.com/,en-GB,791,2026-04-23T07:24:25.837+05:30,cpc,google,Not received,2026-04-23T07:24:25.668+05:30,India,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36",360,,bonds,2026-04-23T07:24:25.666+05:30,3.11.17,com.rudderlabs.javascript,bca3643b-51ea-4b61-a766-70db3dec7541,Website,1zPDwwVTM2IViEcrnPu1ijq5MB9,Toll,ip_29a7b0bf75,Unknown,/assets,IN,Javascript,ip_29a7b0bf75,Not received,2104,POSTGRES,3.0,CjwKCAjw46HPBhAMEiwASZpLRNN5ZSGgtRjytHzKfhJZVkS6DG0DfiX_eD-kZ03IQKX1GqiTLHEDkRoCp1cQAvD_BwE,Not received,Bengaluru,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,124f7142-1f63-4901-b850-5d6ddd90245f,government bonds investment,Android,1776908822720.0,Chrome,Not received,Not received,www.gripinvest.in,https://www.gripinvest.in/signup,ip_29a7b0bf75,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,678,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=CjwKCAjw46HPBhAMEiwASZpLRNN5ZSGgtRjytHzKfhJZVkS6DG0DfiX_eD-kZ03IQKX1GqiTLHEDkRoCp1cQAvD_BwE,,,,False,False,False,False,,,,,,
RudderLabs JavaScript SDK,?type=sdi,1,Phone,https://www.gripinvest.in/assets?type=sdi,736303,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,RCBNF260202,Not received,,358,no-context,Not received,Asia/Kolkata,2026-04-23T07:34:52.991+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-23T08:00:16.842+05:30,$direct,en-US,794,2026-04-23T07:34:52.99+05:30,Not received,Not received,Not received,2026-04-23T07:34:52.766+05:30,India,"Mozilla/5.0 (Linux; Android 14; V2130 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",357,,sdi,2026-04-23T07:34:52.765+05:30,3.11.17,com.rudderlabs.javascript,8c3b2ce4-90ce-490e-898c-5d0e688c99b9,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,sebi bonds,ip_b8805628e1,Unknown,/assets,IN,Javascript,ip_b8805628e1,Not received,2438,POSTGRES,3.0250000953674316,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,829f9422-9470-41f7-8c09-3bdcf4c6a39b,Not received,Android,1776909852561.0,Chrome,Not received,Not received,,$direct,ip_b8805628e1,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets?type=sdi,Not received,465,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_08042026_E_LOTW_Deal_Bond_Bundle_Reg_All,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,162677,Not received,asset_search_result_clicked,Punjab,npm,IPv4,Unknown,RCBNH260301,Not received,,390,no-context,Not received,Asia/Kolkata,2026-04-23T07:54:28.991+05:30,/discover,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-23T08:00:16.842+05:30,$direct,en-IN,844,2026-04-23T07:54:28.99+05:30,Not received,Not received,Not received,2026-04-23T07:54:28.804+05:30,India,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",390,,bonds,2026-04-23T07:54:28.803+05:30,3.11.17,com.rudderlabs.javascript,72cef9d9-4599-4ab6-8036-ff422f2b40bd,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Nido,ip_d7a2df18e7,Unknown,/assets,IN,Javascript,ip_d7a2df18e7,Not received,2497,POSTGRES,3.0,Not received,Not received,Ludhiana,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,20192e63-261a-4c00-811e-0b318f7a993b,Not received,iOS,1776910668855.0,Unknown,Not received,Not received,,$direct,ip_d7a2df18e7,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,441,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,29712,Not received,asset_search_result_clicked,Tamil Nadu,npm,IPv4,4g,RCBDAR260401,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-23T08:06:14.081+05:30,/portfolio,Not received,Hathway IP Over Cable Internet,/assets,2026-04-23T08:30:34.089+05:30,$direct,en-IN,873,2026-04-23T08:06:14.08+05:30,Not received,Not received,Not received,2026-04-23T08:06:13.496+05:30,India,"Mozilla/5.0 (Linux; Android 14; 22101316UP Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",392,,bonds,2026-04-23T08:06:13.495+05:30,3.11.17,com.rudderlabs.javascript,32c07509-19af-4158-85da-70695534965b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Dvara,ip_4fe13ca3d3,Unknown,/assets,IN,Javascript,ip_4fe13ca3d3,Not received,2528,POSTGRES,2.75,Not received,Not received,Chennai,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ca4858cd-5ee5-4a01-b056-87c3aacfa5d4,Not received,Android,1776911244844.0,Chrome,Not received,Not received,,$direct,ip_4fe13ca3d3,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,570,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_17042026_M_Followup_Deal_Bond_Unigold_Reg_IU_LOTW_Sticky,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1806135,,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RGSEC251204,,,393,no-context,,Asia/Kolkata,2026-04-23T08:16:41.292+05:30,/discover,,Reliance Jio Infocomm Limited,/assets,2026-04-23T08:30:34.089+05:30,$direct,en-US,876,2026-04-23T08:16:41.289+05:30,,,,2026-04-23T08:16:39.99+05:30,India,"Mozilla/5.0 (Linux; Android 15; V2312 Build/AP3A.240905.015.A2_MOD1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",392,,bonds,2026-04-23T08:16:39.987+05:30,3.11.17,com.rudderlabs.javascript,4f8ad58b-8f38-4b1f-885e-fc3825b13122,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Amount loan,ip_6716747efd,Unknown,/assets,IN,Javascript,ip_6716747efd,,2312,POSTGRES,2.75,,,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,3,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,f138f09b-d19e-46f4-9860-676a6e1d37ec,,Android,1776911587612.0,Chrome,,,www.gripinvest.in,https://www.gripinvest.in/user-kyc?status=success&digio_doc_id=DID2604230809111148SAVCB7GU25YTB&message=Document%20Signed%20Successfully!,ip_6716747efd,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,,542,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1772206,Not received,asset_search_result_clicked,Bihar,npm,IPv4,4g,RCBIIFLS260201,Not received,,393,no-context,Not received,Asia/Kolkata,2026-04-23T08:18:25.951+05:30,/portfolio,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-23T08:30:34.089+05:30,$direct,en-IN,873,2026-04-23T08:18:25.949+05:30,Not received,Not received,Not received,2026-04-23T08:18:25.808+05:30,India,"Mozilla/5.0 (Linux; Android 15; 2312FRAFDI Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",392,,bonds,2026-04-23T08:18:25.806+05:30,3.11.17,com.rudderlabs.javascript,6957f040-6924-4b6e-a819-8046f13ca637,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,iifl,ip_4e2da03018,Unknown,/assets,IN,Javascript,ip_4e2da03018,Not received,2369,POSTGRES,2.75,Not received,Not received,Kishanganj,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,1,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,cbcac118-fc36-4aa7-bf0b-52b7a1490696,Not received,Android,1776910563596.0,Chrome,Not received,Not received,,$direct,ip_4e2da03018,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,570,,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1290107,Not received,asset_search_result_clicked,Telangana,npm,IPv4,4g,RCBIM260301,Not received,,385,no-context,Not received,Asia/Kolkata,2026-04-23T08:21:07.9+05:30,/portfolio,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-23T08:30:34.089+05:30,$direct,en-US,854,2026-04-23T08:21:07.897+05:30,Not received,Not received,Not received,2026-04-23T08:21:07.328+05:30,India,"Mozilla/5.0 (Linux; Android 16; V2575 Build/BP2A.250605.031.A3_V000L1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",384,,bonds,2026-04-23T08:21:07.325+05:30,3.11.17,com.rudderlabs.javascript,ec0e95e9-6705-4024-ab16-b2ba8c4d5c7b,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Ined,ip_b066d4ced6,Unknown,/assets,IN,Javascript,ip_b066d4ced6,Not received,2500,POSTGRES,1.875,Not received,Not received,Hyderabad,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,8,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,ae3ecf62-5e25-4430-8ea0-b8bbce0c4981,Not received,Android,1776912444062.0,Chrome,Not received,Not received,,$direct,ip_b066d4ced6,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,507,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,1373550,Not received,asset_search_result_clicked,National Capital Territory of Delhi,npm,IPv4,4g,RCBAK260401,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-23T08:21:40.902+05:30,/portfolio,Not received,Reliance Jio Infocomm Limited,/assets,2026-04-23T08:30:34.089+05:30,$direct,en-IN,806,2026-04-23T08:21:40.9+05:30,Not received,Not received,Not received,2026-04-23T08:21:39.179+05:30,India,"Mozilla/5.0 (Linux; Android 14; LAVA LXX507 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",360,,bonds,2026-04-23T08:21:39.177+05:30,3.11.17,com.rudderlabs.javascript,243f82cf-7c64-4bae-a894-ba6a7f19968c,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Devra,ip_235f7b1132,Unknown,/assets,IN,Javascript,ip_235f7b1132,Not received,2573,POSTGRES,2.0,Not received,Not received,New Delhi,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,4fcd6154-ec10-47b2-8cbb-a96050cd3b7f,Not received,Android,1776912125575.0,Chrome,Not received,Not received,,$direct,ip_235f7b1132,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,503,,,,,True,True,True,True,,,,,,
RudderLabs JavaScript SDK,,2,Phone,https://www.gripinvest.in/assets,230026,Not received,asset_search_result_clicked,Gujarat,npm,IPv4,4g,RCBSPD251201,Not received,,384,no-context,Not received,Asia/Kolkata,2026-04-23T08:52:08.352+05:30,/assets/bonds,Not received,YOU Broadband & Cable India Ltd.,/assets,2026-04-23T09:00:11.387+05:30,$direct,en-GB,854,2026-04-23T08:52:08.348+05:30,Not received,Not received,Not received,2026-04-23T08:52:07.657+05:30,India,"Mozilla/5.0 (Linux; Android 13; SM-E625F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",384,,bonds,2026-04-23T08:52:07.653+05:30,3.11.17,com.rudderlabs.javascript,24e56b91-c2c7-4cf6-9eab-a06c3da795c7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,Nipponindiataivan,ip_6eda1cde3c,Unknown,/assets,IN,Javascript,ip_6eda1cde3c,Not received,2318,POSTGRES,2.8125,Not received,Not received,Surat,asset_search_result_clicked,bonds,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,22c5b0f1-77ca-45ee-823b-fc401287154f,Not received,Android,1776914123770.0,Chrome,Not received,Not received,app.digio.in,https://app.digio.in/,ip_6eda1cde3c,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,552,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Arman-Reg-All,,,,True,True,False,False,,,,,,
RudderLabs JavaScript SDK,,0,Phone,https://www.gripinvest.in/assets,1806238,Not received,asset_search_result_clicked,Bihar,npm,IPv4,4g,RCBSBBK260301,Not received,,360,no-context,Not received,Asia/Kolkata,2026-04-23T09:01:38.237+05:30,/discover,Not received,Bharti Airtel Ltd. AS for GPRS Service,/assets,2026-04-23T09:30:26.571+05:30,$direct,en-IN,800,2026-04-23T09:01:38.236+05:30,Not received,Not received,Not received,2026-04-23T09:01:39.902+05:30,India,"Mozilla/5.0 (Linux; Android 12; CPH2119 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",360,,bonds,2026-04-23T09:01:39.901+05:30,3.11.17,com.rudderlabs.javascript,f384c19b-e66d-492a-88a7-fd121894f2e7,Mobile App,1zPDwwVTM2IViEcrnPu1ijq5MB9,8292308301,ip_29763cbfcf,Unknown,/assets,IN,Javascript,ip_29763cbfcf,Not received,2486,POSTGRES,3.0,Not received,Not received,Simrāhi,asset_search_result_clicked,basket,0,3.11.17,RudderLabs JavaScript SDK,web,GMT+0530,0,Portrait,1zPBioi9zJvy4kIey0DcD3upWe6,013931e3-ff08-4023-baab-642166632cd4,Not received,Android,1776915003565.0,Chrome,Not received,Not received,,$direct,ip_29763cbfcf,Invest in non-market linked investment opportunities,https://www.gripinvest.in/assets,Not received,529,,,,,False,False,False,False,,,,,,
