uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-05-11T13:00:07.508+05:30,India,Chrome,Not received,,2026-05-11T12:36:44.63+05:30,489,Not received,Not received,IN,ip_3fc9983bbb,2026-05-11T12:36:44.628+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_3fc9983bbb,3,3.11.17,,Not received,Unknown,3.11.17,ip_3fc9983bbb,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,780,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Vodafone Idea Ltd,2,1853817,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-11T12:36:41.067+05:30,Asia/Kolkata,28208bb6-841d-4a7d-8dae-4918d0df6e17,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 10; STK-LX1 Build/HONORSTK-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778483106305,2026-05-11T12:36:41.069+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Unifinz Capital Apr'28,9f300b83-840b-4d25-ba12-51250b855a76,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-11T15:30:10.192+05:30,India,Chrome,google,www.google.com,2026-05-11T15:01:03.655+05:30,664,Not received,Not received,IN,ip_0088194ad1,2026-05-11T15:01:03.654+05:30,Cj0KCQjw_IXQBhCkARIsADqELbL3q4d37Iyo075o_py-S1mya22MOr9Kp68usXbR6p1X4s1YYHaaruQaAiHWEALw_wcB,Greater Noida,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_0088194ad1,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_0088194ad1,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Vodafone Idea Ltd,1,1854140,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-05-11T15:01:03.175+05:30,Asia/Kolkata,02dd4a16-3691-429a-9028-c20da66c476d,2607,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,government bonds investment,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778491719722,2026-05-11T15:01:03.176+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-IN,Best Capital Mar'29,17bee8e6-66f9-4103-b8d5-183be955d120,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gclid=Cj0KCQjw_IXQBhCkARIsADqELbL3q4d37Iyo075o_py-S1mya22MOr9Kp68usXbR6p1X4s1YYHaaruQaAiHWEALw_wcB,,,,False,False,False,False,,,,,,,
2026-05-11T15:30:10.192+05:30,India,Chrome,Not received,,2026-05-11T15:27:44.486+05:30,505,Not received,Not received,IN,ip_cbe627f314,2026-05-11T15:27:44.485+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_cbe627f314,3,3.11.17,bond-directory.gripinvest.in,Not received,Unknown,3.11.17,ip_cbe627f314,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,804,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Excitel Broadband Private Limited,1,1168073,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://bond-directory.gripinvest.in/,2026-05-11T15:27:43.983+05:30,Asia/Kolkata,afc480c0-130a-47f0-8f0d-f680f5d7f7c2,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; CPH2643 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778489948391,2026-05-11T15:27:43.984+05:30,RudderLabs JavaScript SDK,npm,Delhi,Not received,en-GB,Best Capital Mar'29,8131d040-1b96-4ab3-8f4b-65b1db4585b7,Not received,Not received,?utm_source=bond_directory&utm_medium=organic&utm_campaign=explore_bonds_on_grip,,,,True,False,True,False,,,,,,,
2026-05-11T16:00:20.171+05:30,India,Chrome,Not received,,2026-05-11T15:39:29.413+05:30,555,Not received,Not received,IN,ip_cb9c8cac80,2026-05-11T15:39:29.412+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/capri-global-capital-limited/ncd/rcbcgl260201/2422,Android,ip_cb9c8cac80,3,3.11.17,,Not received,Unknown,3.11.17,ip_cb9c8cac80,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,857,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1809565,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-11T15:39:28.705+05:30,Asia/Kolkata,8ace31be-3b62-4d4a-8564-99b3e8b25779,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; SM-A236E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?type=bonds,1778493901309,2026-05-11T15:39:28.706+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Best Capital Mar'29,e7895927-c3c0-49bd-a83c-b6f7021b1def,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_11052026_A_Followup_Deal_Bond_Spandana_FTI,,,,False,False,False,False,,,,,,,
2026-05-11T16:30:30.443+05:30,India,Chrome,Not received,,2026-05-11T16:23:42.846+05:30,706,Not received,Not received,IN,ip_f4a57b63bf,2026-05-11T16:23:42.844+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_f4f7a9835f,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_f4f7a9835f,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,791,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Shivkranti Internet Service Pvt Ltd,1,1834164,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/discover?uid=1834164,2026-05-11T16:23:42.058+05:30,Asia/Kolkata,f8f3b70f-6a88-44cf-b6a7-973f87387d99,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; CPH2781 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1778496817882,2026-05-11T16:23:42.06+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-GB,Best Capital Mar'29,27eedb4f-96b7-4c2f-aeec-e99a689c62c5,Not received,Not received,?filter=t-bills&sort=tenure_asc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_10052026_E_Followup_Deal_Bond_Bundle_FTI,,,,False,False,False,False,,,,,,,
2026-05-11T17:00:17.248+05:30,India,Chrome,google,,2026-05-11T16:33:12.583+05:30,758,Not received,Not received,IN,ip_1c1b948db8,2026-05-11T16:33:12.582+05:30,Cj0KCQjw_IXQBhCkARIsADqELbJjumAvaiXa6IRMs7WnTPO8jl9Ce8rt5GbkYhL_nzB_edjdirF-h9kaAhJmEALw_wcB,Bhopal,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_1c1b948db8,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_1c1b948db8,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,870,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,23720248777,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,2,1854348,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-05-11T16:33:12.049+05:30,Asia/Kolkata,03b72e2b-3384-406c-a863-7b57fd178cfa,2604,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,highyieldfd,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=highyieldfd,1778497298016,2026-05-11T16:33:12.05+05:30,RudderLabs JavaScript SDK,npm,Madhya Pradesh,Not received,en-IN,Unifinz Capital Apr'28,e5dcb5f8-88f8-4ef4-a4a3-e103092290ee,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=23720248777&utm_referrer=&gad_source=5&gad_campaignid=23720255896&gclid=Cj0KCQjw_IXQBhCkARIsADqELbJjumAvaiXa6IRMs7WnTPO8jl9Ce8rt5GbkYhL_nzB_edjdirF-h9kaAhJmEALw_wcB,,,,False,False,False,False,,,,,,,
2026-05-11T17:00:17.248+05:30,India,Chrome,Not received,,2026-05-11T16:35:21.907+05:30,514,Not received,Not received,IN,ip_89e6424e4f,2026-05-11T16:35:21.905+05:30,Not received,Navsari,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_89e6424e4f,3,3.11.17,,Not received,Unknown,3.11.17,ip_89e6424e4f,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,892,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1613984,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-11T16:35:21.633+05:30,Asia/Kolkata,63df757e-3ff6-4de4-b481-0b71503872e5,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-A546B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.625,,411,https://www.gripinvest.in/assets,1778497429504,2026-05-11T16:35:21.635+05:30,RudderLabs JavaScript SDK,npm,Gujarat,Not received,en-IN,Unifinz Capital Apr'28,071153be-3b40-4667-b06b-e8ee00dac75c,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_11052026_M_Followup_Deal_Bond_Kanakdurga_All,,,,True,False,True,False,,,,,,,
2026-05-11T17:30:27.912+05:30,India,Chrome,Not received,,2026-05-11T17:10:46.672+05:30,635,Not received,Not received,IN,ip_d35e89e014,2026-05-11T17:10:46.67+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_d35e89e014,3,3.11.17,,Not received,Unknown,3.11.17,ip_d35e89e014,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,712,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1456668,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-11T17:10:46.124+05:30,Asia/Kolkata,64a05eac-582a-4278-9af0-1cddcbec2bf6,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; IV2201 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,320,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.375,,320,https://www.gripinvest.in/assets,1778499597605,2026-05-11T17:10:46.126+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-GB,Unifinz Capital Apr'28,67c0bb10-f31a-4f60-82c2-f59571d8c64f,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_06052026_M_Launch_Deal_Bond_Keertana_IU_LOTW_Sticky,,,,True,True,True,True,,,,,,,
2026-05-11T18:30:24.605+05:30,India,Chrome,google,www.google.com,2026-05-11T18:08:33.922+05:30,919,Not received,Not received,IN,ip_38a5032835,2026-05-11T18:08:33.92+05:30,Cj0KCQjw_IXQBhCkARIsADqELbKVl28QJ9iGRnnNpzoax3QfEmzdBPoqmxZQx87ut_GBYgBJg6dXB-oaAsjQEALw_wcB,Patna,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/signup,Android,ip_38a5032835,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_38a5032835,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,3g,0,1038,https://www.gripinvest.in/assets?type=highyieldfd,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1854522,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-05-11T18:08:33.653+05:30,Asia/Kolkata,a14befb5-5af1-44bc-8bbe-4b26ee20575d,2607,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Mobile Safari/537.36",Portrait,highyieldfd,467,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,short selling corporate bonds,top_ytm,asset_search_suggestion_clicked,2.700000047683716,,467,https://www.gripinvest.in/assets?type=highyieldfd,1778503030879,2026-05-11T18:08:33.655+05:30,RudderLabs JavaScript SDK,npm,Bihar,Not received,en-US,Best Capital Mar'29,28a6bd57-d1bd-4873-a0d2-8bb98f56435f,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=short%20selling%20corporate%20bonds&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAPw5kBHWQ_dDgeO53VAnepuC&gclid=Cj0KCQjw_IXQBhCkARIsADqELbKVl28QJ9iGRnnNpzoax3QfEmzdBPoqmxZQx87ut_GBYgBJg6dXB-oaAsjQEALw_wcB,,,,False,False,False,False,,,,,,,
2026-05-11T18:30:24.605+05:30,India,Chrome,ET money,,2026-05-11T18:08:44.952+05:30,692,Not received,Not received,IN,ip_1f1acdd3de,2026-05-11T18:08:44.951+05:30,Not received,Mangalore,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_1f1acdd3de,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_1f1acdd3de,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,824,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,gc,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1294777,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=baskets,2026-05-11T18:08:44.755+05:30,Asia/Kolkata,4716da8b-cde8-4a83-b39a-ac8ff8acc233,2574,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-S908E Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.75,,384,https://www.gripinvest.in/assets?type=bonds,1778502965713,2026-05-11T18:08:44.756+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-us,Akme Fintrade Jan'29,5d4d27be-554a-46f6-b3a1-1cc0a8b4d357,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,8K751XR6,394.0,ET money,True,False,True,False,8K751XR6,ET money,394.0,,,,
2026-05-11T19:30:15.125+05:30,India,Chrome,Not received,,2026-05-11T19:10:26.961+05:30,590,Not received,Not received,IN,ip_c456bb1ee3,2026-05-11T19:10:26.96+05:30,Not received,Patna,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_c456bb1ee3,3,3.11.17,,Not received,Unknown,3.11.17,ip_c456bb1ee3,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,960,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,RailTel Corporation of India Ltd,1,1348087,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-11T19:10:25.36+05:30,Asia/Kolkata,40955690-db10-4689-a65f-8a6f7576ad69,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; moto g85 5G Build/W1UO36H.35-39; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,432,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.5,,432,https://www.gripinvest.in/assets,1778506392214,2026-05-11T19:10:25.361+05:30,RudderLabs JavaScript SDK,npm,Bihar,Not received,en-IN,Best Capital Mar'29,ad1d3722-a8dd-4750-92b6-6ad89a5cde93,Not received,Not received,?filter=0.25%25extra&utm_source=app&utm_medium=marketing&utm_campaign=PApp_05052026_E_Followup_Deal_Bond_Bundle_IU,,,,True,True,True,True,,,,,,,
