uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-04-27T09:30:18.857+05:30,India,Chrome,Not received,,2026-04-27T09:18:06.376+05:30,517,Not received,Not received,IN,ip_56350b9494,2026-04-27T09:18:06.374+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_56350b9494,3,3.11.17,,Not received,Unknown,3.11.17,ip_56350b9494,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,820,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,BIGVENTURES MEDIA PVT LTD,1,1812529,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T09:18:03.89+05:30,Asia/Kolkata,7a9a973c-1554-4f77-b1d6-1c0a745faf1f,2446,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; 25028PC03I Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=bonds,1777261094788,2026-04-27T09:18:03.892+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Keertana Finserv Oct'28,4f131f21-c7b2-4303-9e99-457cbfb0ca71,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_26042026_M_Followup_Deal_Bond_Nido_Reg_FTI,,,,False,False,False,False,,,,,,,
2026-04-27T10:00:33.999+05:30,India,Chrome,Not received,,2026-04-27T09:45:06.554+05:30,517,Not received,Not received,IN,ip_56350b9494,2026-04-27T09:45:06.552+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/arman-financials/ncd/rcbamf260401/2579,Android,ip_56350b9494,3,3.11.17,,Not received,Unknown,3.11.17,ip_56350b9494,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,820,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,BIGVENTURES MEDIA PVT LTD,1,1812529,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T09:45:04.095+05:30,Asia/Kolkata,7a9a973c-1554-4f77-b1d6-1c0a745faf1f,2446,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; 25028PC03I Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=bonds,1777261094788,2026-04-27T09:45:04.097+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Keertana Finserv Oct'28,b59b2133-ee2a-46b6-9e93-36ec6b63599b,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_25042026_M_Followup_Deal_Bond_BestCapital_Reg_FTI,,,,False,False,False,False,,,,,,,
2026-04-27T10:30:12.753+05:30,India,Chrome,Not received,,2026-04-27T10:17:33.886+05:30,531,Not received,Not received,IN,ip_8424cd8f95,2026-04-27T10:17:33.882+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_8424cd8f95,3,3.11.17,,Not received,Unknown,3.11.17,ip_8424cd8f95,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,832,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1818594,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T10:17:33.815+05:30,Asia/Kolkata,82e838ae-18c8-4bef-8b70-6a7120ac42de,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-A166P Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets,1777263293692,2026-04-27T10:17:33.819+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,DAR Credit Sep'28,d14097bd-7e4b-45c0-a535-3c9086fcba83,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T11:30:06.305+05:30,India,Chrome,Not received,,2026-04-27T11:02:30.836+05:30,478,Not received,Not received,IN,ip_b6b0458192,2026-04-27T11:02:30.834+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_b6b0458192,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_b6b0458192,POSTGRES,/assets,?type=highyieldfd,asset_search_suggestion_clicked,4g,0,806,https://www.gripinvest.in/assets?type=highyieldfd,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1818656,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-04-27T11:02:28.698+05:30,Asia/Kolkata,815a5107-60dd-4375-8c48-6f4b9e77c8f2,2446,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; Infinix X6525 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,highyieldfd,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=highyieldfd,1777266563072,2026-04-27T11:02:28.7+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Keertana Finserv Oct'28,8c1ca06b-b10a-4765-85f5-5919ad7c8dd0,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T13:30:23.989+05:30,India,Chrome,Not received,www.gripinvest.in,2026-04-27T13:27:45.995+05:30,524,Not received,Not received,IN,ip_d129cbb7a7,2026-04-27T13:27:45.993+05:30,Not received,Kolkata,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_d129cbb7a7,3,3.11.17,,Not received,Unknown,3.11.17,ip_d129cbb7a7,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,857,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/discover?uid=1611214,Not received,Not received,Not received,web,/assets,Phone,Alliance Broadband Services Pvt. Ltd.,1,1611214,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T13:27:45.659+05:30,Asia/Kolkata,80685a20-4c1e-49c8-80e9-b9de159cb092,2446,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; SM-A235F Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?type=bonds,1777274100857,2026-04-27T13:27:45.661+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-IN,Keertana Finserv Oct'28,5aeae378-afae-4a93-a96e-565bc609e09c,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T14:00:10.598+05:30,India,Chrome,Not received,,2026-04-27T13:52:41.048+05:30,720,Not received,Not received,IN,ip_4355bec86c,2026-04-27T13:52:41.045+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_4355bec86c,3,3.11.17,,Not received,Unknown,3.11.17,ip_4355bec86c,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1734721,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T13:52:39.799+05:30,Asia/Kolkata,0eb82d58-7672-4b96-9f07-d762f5b2563c,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 12; CPH2325 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1777278104927,2026-04-27T13:52:39.802+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-US,Best Capital Mar'29,c200d8a2-37a1-4026-abfa-0cd8d6a5babd,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T14:00:10.598+05:30,India,Unknown,Not received,,2026-04-27T13:53:58.137+05:30,513,Not received,Not received,IN,ip_75ee93c2b3,2026-04-27T13:53:58.137+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/quick-start,iOS,ip_75ee93c2b3,3,3.11.17,,Not received,Unknown,3.11.17,ip_75ee93c2b3,POSTGRES,/assets,,asset_search_suggestion_clicked,Unknown,0,926,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1817613,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T13:53:58.019+05:30,Asia/Kolkata,3439acc2-8e22-484c-8a13-8d5d2ecbcc01,2505,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,428,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,428,https://www.gripinvest.in/assets,1777277947244,2026-04-27T13:53:58.019+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-IN,Best Capital Mar'29,56532ac0-7571-4b75-8b0a-d88b0fb448f7,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T14:30:22.404+05:30,India,Chrome,Not received,,2026-04-27T14:11:40.483+05:30,536,Not received,Not received,IN,ip_874162924a,2026-04-27T14:11:40.482+05:30,Not received,Nabadwip,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_874162924a,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_874162924a,POSTGRES,/assets,?type=sdi,asset_search_suggestion_clicked,4g,0,915,https://www.gripinvest.in/assets?type=sdi,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1819199,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-04-27T14:11:39.819+05:30,Asia/Kolkata,e733d254-7520-4ba5-8631-e18b7a3c25ae,2456,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; SM-M526B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,sdi,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.625,,411,https://www.gripinvest.in/assets?type=sdi,1777278452770,2026-04-27T14:11:39.82+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-IN,Unifinz Capital May'27,7ecf698d-645c-4ea0-b2c4-b7f9fc9086a5,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T15:30:11.951+05:30,Australia,Chrome,Not received,www.gripinvest.in,2026-04-27T15:02:29.675+05:30,508,Not received,Not received,AU,ip_64584760bc,2026-04-27T15:02:29.674+05:30,Not received,Brisbane,GMT+1000,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_64584760bc,3,3.11.17,,Not received,Unknown,3.11.17,ip_64584760bc,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,873,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/Website_Nav_Bar,Not received,Not received,Not received,web,/assets,Phone,Microplex PTY LTD,3,1205368,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T15:02:28.497+05:30,Australia/Brisbane,8de2e3ec-69f9-4e49-966b-2fad6dc273cb,2318,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; V2055 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=bonds,1777282335078,2026-04-27T15:02:28.498+05:30,RudderLabs JavaScript SDK,npm,Queensland,Not received,en-US,Spandana June'28,7f2aee19-81d4-4dc5-8807-0f6c9be8054b,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-04-27T15:30:11.951+05:30,Australia,Chrome,Not received,www.gripinvest.in,2026-04-27T15:03:17.715+05:30,508,Not received,Not received,AU,ip_64584760bc,2026-04-27T15:03:17.714+05:30,Not received,Brisbane,GMT+1000,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,Android,ip_64584760bc,3,3.11.17,,Not received,Unknown,3.11.17,ip_64584760bc,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,873,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/Website_Nav_Bar,Not received,Not received,Not received,web,/assets,Phone,Microplex PTY LTD,3,1205368,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T15:03:16.531+05:30,Australia/Brisbane,8de2e3ec-69f9-4e49-966b-2fad6dc273cb,2318,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; V2055 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.56 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=bonds,1777282335078,2026-04-27T15:03:16.532+05:30,RudderLabs JavaScript SDK,npm,Queensland,Not received,en-US,Spandana June'28,c42f2c8d-e64c-4dda-8c1a-36f1eda2ea75,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-04-27T15:30:11.951+05:30,India,Chrome,Not received,,2026-04-27T15:07:30.222+05:30,512,Not received,Not received,IN,ip_bc50b5ae06,2026-04-27T15:07:30.221+05:30,Not received,Kanpur,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_bc50b5ae06,3,3.11.17,,Not received,Unknown,3.11.17,ip_bc50b5ae06,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,820,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1570131,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T15:07:30.04+05:30,Asia/Kolkata,fcffd62d-c6e3-44df-a370-341cd349eed7,2456,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; LAVA LXX508 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1777282538426,2026-04-27T15:07:30.041+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-IN,Unifinz Capital May'27,e88934f5-55ef-471c-8205-90d216778913,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-04-27T15:30:11.951+05:30,India,Chrome,Paisa Bazaar,www.paisabazaar.com,2026-04-27T15:15:05.18+05:30,463,Not received,Not received,IN,ip_f34f35e3ce,2026-04-27T15:15:05.177+05:30,Not received,Alwar,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_f34f35e3ce,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_f34f35e3ce,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,876,https://www.gripinvest.in/assets?type=bonds,https://www.paisabazaar.com/,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1447604,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-04-27T15:15:04.306+05:30,Asia/Kolkata,bb6278a8-d707-45ec-850c-4244e12305a9,2318,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 15; V2312 Build/AP3A.240905.015.A2_MOD1CS; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=bonds,1777282901975,2026-04-27T15:15:04.309+05:30,RudderLabs JavaScript SDK,npm,Rajasthan,Not received,hi-IN,Spandana June'28,d800a125-207b-4ebc-9974-72ada9c9914c,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,4d15249b-f23a-4c67-aadb-8bdea18e885a,361.0,Paisa Bazaar,True,False,True,False,4d15249b-f23a-4c67-aadb-8bdea18e885a,Paisa Bazaar,361.0,,,,
2026-04-27T17:30:29.13+05:30,India,Chrome,Not received,,2026-04-27T17:04:20.159+05:30,468,Not received,Not received,IN,ip_6ec1b9ff94,2026-04-27T17:04:20.157+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/kanakdurga/ncd/rcbkd260201/2393,Android,ip_6ec1b9ff94,3,3.11.17,,Not received,Unknown,3.11.17,ip_6ec1b9ff94,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,797,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Microscan Internet Limited,1,1691695,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T17:04:19.273+05:30,Asia/Kolkata,bcb1f070-3ca2-404f-8ada-ae1ccff11751,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 14; I2208 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,358,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0250000953674316,,357,https://www.gripinvest.in/assets,1777289301294,2026-04-27T17:04:19.275+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-US,Best Capital Mar'29,0907ceb1-0487-4d31-8a47-9e737e96666c,Not received,Not received,?utm_source=IN_APP&utm_medium=Marketing&utm_campaign=LOTW-Arman-UCC-Done-+NI,,,,True,False,True,False,,,,,,,
2026-04-27T18:00:09.15+05:30,India,Chrome,Not received,,2026-04-27T17:32:42.384+05:30,614,Not received,Not received,IN,ip_d3d225ce37,2026-04-27T17:32:42.382+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_d3d225ce37,3,3.11.17,,Not received,Unknown,3.11.17,ip_d3d225ce37,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,889,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1819632,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T17:32:42.167+05:30,Asia/Kolkata,572ad492-e1fc-4f00-b1e3-12922f13cfd1,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 13; 21091116AI Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,400,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.700000047683716,,400,https://www.gripinvest.in/assets?type=bonds,1777291183523,2026-04-27T17:32:42.169+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Best Capital Mar'29,3d3f243d-35c5-4406-8e2d-6b99a1068abc,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-04-27T18:30:23.819+05:30,India,Chrome,Not received,,2026-04-27T18:11:45.67+05:30,754,Not received,Not received,IN,ip_c3274fc932,2026-04-27T18:11:45.668+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_c3274fc932,3,3.11.17,,Not received,Unknown,3.11.17,ip_c3274fc932,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,832,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1819702,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T18:11:45.682+05:30,Asia/Kolkata,18db8523-f8a3-410c-84b4-2046e2cf9e14,2506,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-S928B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?type=bonds,1777293495571,2026-04-27T18:11:45.684+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-GB,Best Capital Mar'29,64a36788-ea83-4893-8f85-26b53418bfbd,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-04-27T19:00:33.903+05:30,India,Chrome,google,www.google.com,2026-04-27T18:34:17.435+05:30,787,Not received,Not received,IN,ip_bd4c38f015,2026-04-27T18:34:17.433+05:30,Cj0KCQjwkrzPBhCqARIsAJN460lCvZerm8Tg1MdSU4GbNhPRXwhbURRJERbSjHbVU4vcJfF8jY4xfK0aAjXMEALw_wcB,Lucknow,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_bd4c38f015,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_bd4c38f015,POSTGRES,/assets,?type=sdi,asset_search_suggestion_clicked,4g,0,876,https://www.gripinvest.in/assets?type=sdi,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1819741,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/user-kyc,2026-04-27T18:34:17.224+05:30,Asia/Kolkata,70ec52bd-6d7f-4635-8772-eb70a389fad8,2506,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,sdi,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,short term government bonds,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=sdi,1777294754623,2026-04-27T18:34:17.226+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-US,Best Capital Mar'29,0516f71f-bd84-4fbe-8228-98fdb07cd544,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=short%20term%20government%20bonds&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAPiTm_v8v02lHQz9zyPZMxAR&gclid=Cj0KCQjwkrzPBhCqARIsAJN460lCvZerm8Tg1MdSU4GbNhPRXwhbURRJERbSjHbVU4vcJfF8jY4xfK0aAjXMEALw_wcB,,,,False,False,False,False,,,,,,,
2026-04-27T22:00:17.405+05:30,India,Chrome,Not received,,2026-04-27T21:29:38.66+05:30,501,Not received,Not received,IN,ip_484c4cbb4e,2026-04-27T21:29:38.657+05:30,Not received,Kolkata,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/ugro/ncd/rcbug260404/2585,Android,ip_484c4cbb4e,3,3.11.17,,Not received,Unknown,3.11.17,ip_484c4cbb4e,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1813079,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-04-27T21:29:38.672+05:30,Asia/Kolkata,b4c6b346-8110-4000-aeb7-d3cab4dc6cdf,2456,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; RMX3780 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1777305176440,2026-04-27T21:29:38.675+05:30,RudderLabs JavaScript SDK,npm,West Bengal,Not received,en-GB,Unifinz Capital May'27,7809805a-c36f-4a51-bb6c-527895b59c36,Not received,Not received,,,,,True,False,True,False,,,,,,,
