application,context_app_install_type,context_page_referring_domain,gc_name,context_source_type,active_tab,context_timezone,campaign,gc_id,external_user_id,received_at,anonymous_id,term,placement,device,context_page_path,context_session_id,gclid,context_page_title,timestamp,content,fbclid,adgroup,sent_at,context_source_id,context_page_url,original_timestamp,context_page_referrer,country_code,context_page_initial_referrer,name,is_refinement,context_app_namespace,creative,context_screen_width,referrer_page,context_screen_height,timezone,context_ip,context_screen_density,results_count,component_position,page,id,ip_address,context_app_name,event_text,medium,version,device_orientation,browser,adset,component_name,context_screen_inner_height,country,region,context_destination_id,context_destination_type,context_screen_inner_width,context_library_name,os,context_request_ip,query_text,context_app_version,device_type,query_length,network_type,exp_version,isp,referrer,event,uuid_ts,user_id,channel,context_page_initial_referring_domain,context_locale,context_page_search,widget_id,city,context_library_version,context_user_agent,context_page_tab_url,source,utm_search,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_campaign_medium,context_campaign_source,context_campaign_name,context_session_start
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:21:26.554+05:30,2b9804c8-956b-4411-b933-9fed9cd14bb1,Not received,Not received,Not received,/assets,1776883624191.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:21:26.55+05:30,Not received,Not received,Not received,2026-04-23T00:21:25.295+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:21:25.291+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,800,Asia/Kolkata,ip_39694d1678,2.0,1,0,/assets,376d0f80-007c-44ea-9c38-0eb24e2bb014,ip_39694d1678,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,472,India,West Bengal,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_39694d1678,Sufiy,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T00:30:12.612+05:30,1805751,web,,en-US,,no-context,Bardhaman,3.11.17,"Mozilla/5.0 (Linux; Android 11; RMX3231 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:21:26.859+05:30,2b9804c8-956b-4411-b933-9fed9cd14bb1,Not received,Not received,Not received,/assets,1776883624191.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:21:26.854+05:30,Not received,Not received,Not received,2026-04-23T00:21:26.093+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:21:26.088+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,800,Asia/Kolkata,ip_39694d1678,2.0,1,0,/assets,666e26b5-f958-470c-ad94-05ce5f9d365c,ip_39694d1678,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,472,India,West Bengal,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_39694d1678,Sufiya,3.11.17,Phone,6,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T00:30:12.612+05:30,1805751,web,,en-US,,no-context,Bardhaman,3.11.17,"Mozilla/5.0 (Linux; Android 11; RMX3231 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:21:28.984+05:30,2b9804c8-956b-4411-b933-9fed9cd14bb1,Not received,Not received,Not received,/assets,1776883624191.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:21:28.979+05:30,Not received,Not received,Not received,2026-04-23T00:21:27.555+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:21:27.55+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,800,Asia/Kolkata,ip_39694d1678,2.0,4,0,/assets,f864f500-06a6-4b8f-ae6a-2305fba5c444,ip_39694d1678,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,472,India,West Bengal,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_39694d1678,Sufiyan,3.11.17,Phone,7,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T00:30:12.612+05:30,1805751,web,,en-US,,no-context,Bardhaman,3.11.17,"Mozilla/5.0 (Linux; Android 11; RMX3231 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:21:29.604+05:30,2b9804c8-956b-4411-b933-9fed9cd14bb1,Not received,Not received,Not received,/assets,1776883624191.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:21:29.6+05:30,Not received,Not received,Not received,2026-04-23T00:21:28.59+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:21:28.586+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/assets/bonds,800,Asia/Kolkata,ip_39694d1678,2.0,0,0,/assets,b2aa322a-1645-4316-bbb0-3bef4c9af9ff,ip_39694d1678,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,472,India,West Bengal,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_39694d1678,Sufiyansk ,3.11.17,Phone,10,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T00:30:12.612+05:30,1805751,web,,en-US,,no-context,Bardhaman,3.11.17,"Mozilla/5.0 (Linux; Android 11; RMX3231 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:30:58.762+05:30,e4325f9d-a14c-4ae8-a349-3bc194a70496,Not received,Not received,Not received,/assets,1776884233228.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:30:58.76+05:30,Not received,Not received,Not received,2026-04-23T00:30:57.667+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:30:57.665+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,393,/discover,873,Asia/Kolkata,ip_a812f60515,2.75,1,0,/assets,2b2ca3e3-b3be-42c9-80ca-4f316bdd1b9e,ip_a812f60515,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,546,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,392,RudderLabs JavaScript SDK,Android,ip_a812f60515,Dis,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1539466,web,,en-IN,,no-context,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 14; 2107113SI Build/UKQ1.231207.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:31:02.411+05:30,e4325f9d-a14c-4ae8-a349-3bc194a70496,Not received,Not received,Not received,/assets,1776884233228.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:31:02.409+05:30,Not received,Not received,Not received,2026-04-23T00:31:01.326+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:31:01.324+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,393,/discover,873,Asia/Kolkata,ip_a812f60515,2.75,0,0,/assets,769b0eb0-1e79-4138-9ee0-232dfd55415a,ip_a812f60515,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,546,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,392,RudderLabs JavaScript SDK,Android,ip_a812f60515,Dish,3.11.17,Phone,4,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1539466,web,,en-IN,,no-context,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 14; 2107113SI Build/UKQ1.231207.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:34:21.059+05:30,13d3961c-6c42-438f-a443-b1398044cf58,Not received,Not received,Not received,/assets,1776884594177.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:34:21.058+05:30,Not received,Not received,Not received,2026-04-23T00:34:20.875+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:34:20.874+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,390,/discover,844,Asia/Kolkata,ip_c1b254ff35,3.0,0,0,/assets,04fe88e4-0283-4a5a-8036-0f4a90db44ce,ip_c1b254ff35,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,441,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_c1b254ff35,Ici,3.11.17,Phone,3,Unknown,,Vodafone Idea Ltd,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1795208,web,,en-IN,,no-context,Ahmedabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:34:21.387+05:30,13d3961c-6c42-438f-a443-b1398044cf58,Not received,Not received,Not received,/assets,1776884594177.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:34:21.386+05:30,Not received,Not received,Not received,2026-04-23T00:34:21.214+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:34:21.213+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,390,/discover,844,Asia/Kolkata,ip_c1b254ff35,3.0,0,0,/assets,c0bab239-51aa-4366-8dd6-790153f67b1a,ip_c1b254ff35,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,441,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_c1b254ff35,Icic,3.11.17,Phone,4,Unknown,,Vodafone Idea Ltd,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1795208,web,,en-IN,,no-context,Ahmedabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:34:23.719+05:30,13d3961c-6c42-438f-a443-b1398044cf58,Not received,Not received,Not received,/assets,1776884594177.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:34:23.719+05:30,Not received,Not received,Not received,2026-04-23T00:34:23.545+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:34:23.545+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,390,/discover,844,Asia/Kolkata,ip_c1b254ff35,3.0,0,0,/assets,80cab7a2-37b9-4664-8357-e8e883d8b85a,ip_c1b254ff35,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,441,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_c1b254ff35,Icici,3.11.17,Phone,5,Unknown,,Vodafone Idea Ltd,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1795208,web,,en-IN,,no-context,Ahmedabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Website,npm,www.gripinvest.in,Mobikwik,Javascript,bonds,GMT+0530,gc,396.0,650072092545f,2026-04-23T00:44:04.147+05:30,40045bfa-8736-470b-a9e4-9045376cc6df,Not received,Not received,Not received,/assets,1776884595240.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:44:04.146+05:30,Not received,Not received,Not received,2026-04-23T00:44:03.97+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:44:03.969+05:30,https://www.gripinvest.in/external-ui/12680a12-1093-4a24-b1bb-f001bc762472?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,390,/quick-start,844,Asia/Kolkata,ip_93e91ae1d3,3.0,5,0,/assets,270ab61c-ef43-4159-9162-e31778c57702,ip_93e91ae1d3,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Unknown,Not received,Unknown,707,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_93e91ae1d3,Gol,3.11.17,Phone,3,Unknown,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1804353,web,,en-IN,,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Mobikwik,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,True,True,False,False,396.0,Mobikwik,650072092545f,,,,
Website,npm,www.gripinvest.in,Mobikwik,Javascript,bonds,GMT+0530,gc,396.0,650072092545f,2026-04-23T00:44:04.618+05:30,40045bfa-8736-470b-a9e4-9045376cc6df,Not received,Not received,Not received,/assets,1776884595240.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:44:04.617+05:30,Not received,Not received,Not received,2026-04-23T00:44:04.394+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:44:04.393+05:30,https://www.gripinvest.in/external-ui/12680a12-1093-4a24-b1bb-f001bc762472?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,390,/quick-start,844,Asia/Kolkata,ip_93e91ae1d3,3.0,4,0,/assets,758874af-8185-49d8-953a-9bb621f75128,ip_93e91ae1d3,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Unknown,Not received,Unknown,707,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_93e91ae1d3,Gold,3.11.17,Phone,4,Unknown,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1804353,web,,en-IN,,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Mobikwik,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,True,True,False,False,396.0,Mobikwik,650072092545f,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T00:44:51.103+05:30,22f449ce-876a-4e97-b1e6-fdf97d6cb0fa,Not received,Not received,Not received,/assets,1776885262632.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T00:44:51.1+05:30,Not received,Not received,Not received,2026-04-23T00:44:49.979+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T00:44:49.976+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,802,Asia/Kolkata,ip_51e678af93,2.0,0,0,/assets,ce2b868b-79ef-4b29-8567-6c7bf52d7e3d,ip_51e678af93,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,503,India,Jammu and Kashmir,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_51e678af93,Ipo,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-04-23T01:00:28.891+05:30,1379301,web,,en-GB,,no-context,Srinagar,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2681 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=23575933566&utm_referrer=&gad_source=2&gad_campaignid=23575933566&gclid=Cj0KCQjwkYLPBhC3ARIsAIyHi3QiPLvEX23e4a0HAlCqMZMlGTs62z7mTeyzfgN3JIvspmT-gmONGUUaAh47EALw_wcB,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T01:02:22.889+05:30,46b6337d-8d6f-425f-985c-3602784903ff,Not received,Not received,Not received,/assets,1776886413102.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T01:02:22.887+05:30,Not received,Not received,Not received,2026-04-23T01:05:02.875+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-23T01:05:02.873+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,793,Asia/Kolkata,ip_b66bded367,3.0,1,0,/assets,ae9ac19a-197b-4876-9614-7e13f08d6753,ip_b66bded367,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,493,India,National Capital Territory of Delhi,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_b66bded367,Mut,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T01:30:08.397+05:30,1793169,web,,en-GB,?type=bonds,no-context,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T01:02:23.509+05:30,46b6337d-8d6f-425f-985c-3602784903ff,Not received,Not received,Not received,/assets,1776886413102.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T01:02:23.506+05:30,Not received,Not received,Not received,2026-04-23T01:05:03.491+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-23T01:05:03.488+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,793,Asia/Kolkata,ip_b66bded367,3.0,1,0,/assets,bcb64ebd-9577-432d-95ed-759c7f92da40,ip_b66bded367,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,493,India,National Capital Territory of Delhi,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_b66bded367,Muth,3.11.17,Phone,4,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T01:30:08.397+05:30,1793169,web,,en-GB,?type=bonds,no-context,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T01:02:24.417+05:30,46b6337d-8d6f-425f-985c-3602784903ff,Not received,Not received,Not received,/assets,1776886413102.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T01:02:24.414+05:30,Not received,Not received,Not received,2026-04-23T01:05:04.402+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-23T01:05:04.399+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,793,Asia/Kolkata,ip_b66bded367,3.0,1,0,/assets,3438e27a-e88a-40eb-b916-9979e7500bdd,ip_b66bded367,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,493,India,National Capital Territory of Delhi,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_b66bded367,Muthoot ,3.11.17,Phone,8,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T01:30:08.397+05:30,1793169,web,,en-GB,?type=bonds,no-context,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2707 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,False,False,False,False,,,,,,,
Website,npm,www.gripinvest.in,Mobikwik,Javascript,bonds,GMT+0530,gc,396.0,64981216e66a1,2026-04-23T01:04:33.718+05:30,55c3aea0-9598-49b2-855a-80bfe7133dec,Not received,Not received,Not received,/assets,1776886386703.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T01:04:33.717+05:30,Not received,Not received,Not received,2026-04-23T01:04:32.114+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T01:04:32.113+05:30,https://www.gripinvest.in/external-ui/1a1dfe47-ce5a-462a-b6f6-5f0548ff4417?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,432,direct,960,Asia/Kolkata,ip_aa2e5c84aa,2.5,4,0,/assets,6c6f4882-4ff8-4be7-8e90-d7c1962eb8e3,ip_aa2e5c84aa,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Chrome,Not received,Unknown,451,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,432,RudderLabs JavaScript SDK,Android,ip_aa2e5c84aa,Gold,3.11.17,Phone,4,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-04-23T01:30:08.397+05:30,1032019,web,,en-IN,,no-context,Ahmedabad,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 50 fusion Build/W1UUI36H.110-42; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.178 Mobile Safari/537.36",https://www.gripinvest.in/assets,Mobikwik,?partner_id=PAR00396IFA&utm_source=Mobikwik&utm_medium=connect&utm_campaign=gc,True,True,True,True,396.0,Mobikwik,64981216e66a1,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T01:08:33.249+05:30,7918228d-caed-4e50-8c5a-5af645500f43,Not received,Not received,Not received,/assets,1776886486381.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T01:08:33.248+05:30,Not received,Not received,Not received,2026-04-23T01:08:32.987+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-04-23T01:08:32.986+05:30,https://www.gripinvest.in/corporate-fds,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,384,/portfolio,824,Asia/Kolkata,ip_fec4b69be8,2.8125,1,0,/assets,0db0901a-ee67-4814-a450-05297a94e871,ip_fec4b69be8,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,465,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_fec4b69be8,Akara,3.11.17,Phone,5,4g,,Link4data Communications Pvt Ltd.,Not received,asset_search_query,2026-04-23T01:30:08.397+05:30,1535201,web,,en-US,?type=bonds,no-context,Bhiwani,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S918U1 Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_21042026_E_Followup_Deal_Bond_DAR_Reg_All,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-04-23T01:17:31.574+05:30,cd2eee47-7abf-4afe-ad30-4714c26a5be6,Not received,Not received,Not received,/assets,1776887243019.0,Not received,Invest in non-market linked investment opportunities,2026-04-23T01:17:31.572+05:30,Not received,Not received,Not received,2026-04-23T01:17:30.294+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-04-23T01:17:30.292+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,320,/discover,712,Asia/Kolkata,ip_55bcf44a86,3.375,2,0,/assets,0e8aa67a-e6ec-4c3e-a1cf-0f9c21b7dbf8,ip_55bcf44a86,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,401,India,Rajasthan,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,320,RudderLabs JavaScript SDK,Android,ip_55bcf44a86,Ada,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-04-23T01:30:08.397+05:30,1493026,web,,en-IN,,no-context,Bhilwara,3.11.17,"Mozilla/5.0 (Linux; Android 12; RMX2156 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/146.0.7680.177 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
